,NAME,TIME W/ CUTS,CUTS OFF_ROOT END,NODES W/ CUTS,NODES W/O CUTS,PLabel NN,PLabel ET,PLabel RF,Time Label,Minimum Time,Minimum Nodes,PTime RF,PTime NN,PTime ET,PNodes RF,PNodes NN,PNodes ET
0,neos-5140963-mincio.mps.gz,16296.812995999997,20739.942829,5624805.0,5527433.2,1,1,1,1,16296.812995999997,5527433.2,16296.812995999997,16296.812995999997,16296.812995999997,5624805.0,5624805.0,5624805.0
1,neos8.mps.gz,16.7803234,72.8936372,1.0,1.0,1,1,1,1,16.7803234,1.0,16.7803234,16.7803234,16.7803234,1.0,1.0,1.0
2,neos-4391920-timok.mps.gz,299.3841612,868.6394186,1.0,1.0,1,1,1,1,299.3841612,1.0,299.3841612,299.3841612,299.3841612,1.0,1.0,1.0
3,30_70_45_095_98.mps.gz,76.55775359999998,96.30981560000001,1.0,1.0,1,1,1,1,76.55775359999998,1.0,76.55775359999998,76.55775359999998,76.55775359999998,1.0,1.0,1.0
4,wachplan.mps.gz,1434.6054081999998,1873.7455277999998,67520.0,98056.0,1,1,1,1,1434.6054081999998,67520.0,1434.6054081999998,1434.6054081999998,1434.6054081999998,67520.0,67520.0,67520.0
5,neos-3004026-krka.mps.gz,403.68241539999997,110.24209839999999,13955.0,5663.0,0,1,0,0,110.24209839999999,5663.0,110.24209839999999,110.24209839999999,403.68241539999997,5663.0,5663.0,13955.0
6,swath2.mps.gz,61.110012000000005,57.875852800000004,1926.0,1333.0,0,1,1,0,57.875852800000004,1333.0,61.110012000000005,57.875852800000004,61.110012000000005,1926.0,1333.0,1926.0
7,CMS750_4.mps.gz,18000.492353999998,33883.6752,1.0,155687.0,1,1,1,1,18000.492353999998,1.0,18000.492353999998,18000.492353999998,18000.492353999998,1.0,1.0,1.0
8,neos-3226448-wkra.mps.gz,18000.002084,6943.9890766,188.0,44.0,0,1,0,0,6943.9890766,44.0,6943.9890766,6943.9890766,18000.002084,44.0,44.0,188.0
9,aligninq.mps.gz,42.60985,43.3992916,979.0,343.0,1,1,1,1,42.60985,343.0,42.60985,42.60985,42.60985,979.0,979.0,979.0
10,danoint.mps.gz,6039.8008036,4729.1416632,1239048.0,1591551.0,1,1,0,0,4729.1416632,1239048.0,4729.1416632,6039.8008036,6039.8008036,1591551.0,1239048.0,1239048.0
11,neos6.mps.gz,382.54915739999996,828.373523,3667.0,9640.0,1,1,1,1,382.54915739999996,3667.0,382.54915739999996,382.54915739999996,382.54915739999996,3667.0,3667.0,3667.0
12,air04.mps.gz,67.32292199999999,106.961995,134.0,499.0,1,1,1,1,67.32292199999999,134.0,67.32292199999999,67.32292199999999,67.32292199999999,134.0,134.0,134.0
13,map16715-04.mps.gz,1890.8414367999999,1663.0921942,1657.0,2000.0,1,1,0,0,1663.0921942,1657.0,1663.0921942,1890.8414367999999,1890.8414367999999,2000.0,1657.0,1657.0
14,neos-633273.mps.gz,0.7283503999999998,0.7563008,1.0,1.0,1,1,1,1,0.7283503999999998,1.0,0.7283503999999998,0.7283503999999998,0.7283503999999998,1.0,1.0,1.0
15,acc-tight2.mps.gz,15.5857404,24.5749638,7.0,80.0,0,1,1,1,15.5857404,7.0,15.5857404,24.5749638,15.5857404,7.0,80.0,7.0
16,pw-myciel4.mps.gz,705.3985839999999,1470.0285339999998,46551.0,128785.0,1,1,1,1,705.3985839999999,46551.0,705.3985839999999,705.3985839999999,705.3985839999999,46551.0,46551.0,46551.0
17,prod1.mps.gz,28.2855542,50.170138400000006,23996.0,84130.0,1,1,1,1,28.2855542,23996.0,28.2855542,28.2855542,28.2855542,23996.0,23996.0,23996.0
18,neos-3755335-nizao.mps.gz,16.354954000000003,16.8462054,1.0,1.0,1,1,1,1,16.354954000000003,1.0,16.354954000000003,16.354954000000003,16.354954000000003,1.0,1.0,1.0
19,neos-807639.mps.gz,18.8961038,9.1324434,2243.0,1797.0,1,1,0,0,9.1324434,1797.0,9.1324434,18.8961038,18.8961038,1797.0,2243.0,2243.0
20,mcsched.mps.gz,236.5687694,278.04074840000004,4272.0,20843.0,1,1,1,1,236.5687694,4272.0,236.5687694,236.5687694,236.5687694,4272.0,4272.0,4272.0
21,drayage-25-23.mps.gz,16.5980348,111.74752939999999,266.0,17749.0,1,1,1,1,16.5980348,266.0,16.5980348,16.5980348,16.5980348,266.0,266.0,266.0
22,csched010.mps.gz,2597.4028008,4089.4626696000005,98303.0,1030671.0,1,1,1,1,2597.4028008,98303.0,2597.4028008,2597.4028008,2597.4028008,98303.0,98303.0,98303.0
23,chromaticindex512-7.mps.gz,4801.0580138,1367.9046463999998,36950.0,375.0,0,1,0,0,1367.9046463999998,375.0,1367.9046463999998,1367.9046463999998,4801.0580138,375.0,375.0,36950.0
24,eilC76-2.mps.gz,2466.7006738,9620.8723758,7851.0,40399.0,1,1,1,1,2466.7006738,7851.0,2466.7006738,2466.7006738,2466.7006738,7851.0,7851.0,7851.0
25,ran12x21.mps.gz,75.6680996,410.981097,2246.0,588324.0,1,1,1,1,75.6680996,2246.0,75.6680996,75.6680996,75.6680996,2246.0,2246.0,2246.0
26,shipschedule8shipsmixuci.mps.gz,87.8743046,102.7511182,1822.0,1222.0,1,1,1,1,87.8743046,1222.0,87.8743046,87.8743046,87.8743046,1822.0,1822.0,1822.0
27,sorrell3.mps.gz,17136.851638,23083.6725004,33190.0,813520.8,1,1,1,1,17136.851638,33190.0,17136.851638,17136.851638,17136.851638,33190.0,33190.0,33190.0
28,decomp2.mps.gz,82.51137999999999,63.4363214,6.0,336.0,1,1,0,0,63.4363214,6.0,63.4363214,82.51137999999999,82.51137999999999,336.0,6.0,6.0
29,supportcase17.mps.gz,22.9367318,33.35450899999999,264.0,2388.0,1,1,1,1,22.9367318,264.0,22.9367318,22.9367318,22.9367318,264.0,264.0,264.0
30,neos-850681.mps.gz,11.967252400000001,18008.1553262,1.0,880228.4,1,1,1,1,11.967252400000001,1.0,11.967252400000001,11.967252400000001,11.967252400000001,1.0,1.0,1.0
31,neos-827015.mps.gz,1043.9401911999998,802.4592604,296.0,151.0,0,1,0,0,802.4592604,151.0,802.4592604,802.4592604,1043.9401911999998,151.0,151.0,296.0
32,supportcase40.mps.gz,1214.6557948,1950.2377068,8835.0,70894.0,1,1,1,1,1214.6557948,8835.0,1214.6557948,1214.6557948,1214.6557948,8835.0,8835.0,8835.0
33,neos-956971.mps.gz,1231.7403266000001,18340.7488552,61.0,7509.8,1,1,1,1,1231.7403266000001,61.0,1231.7403266000001,1231.7403266000001,1231.7403266000001,61.0,61.0,61.0
34,umts.mps.gz,1079.8409916,11640.9388712,144227.0,3106370.0,1,1,1,1,1079.8409916,144227.0,1079.8409916,1079.8409916,1079.8409916,144227.0,144227.0,144227.0
35,mspsphard01i.mps.gz,10493.451548000001,3655.6488849999996,323371.0,152457.0,0,1,0,0,3655.6488849999996,152457.0,3655.6488849999996,3655.6488849999996,10493.451548000001,152457.0,152457.0,323371.0
36,ci-s4.mps.gz,101.8296238,56.01635660000001,81683.0,36900.0,0,1,0,0,56.01635660000001,36900.0,56.01635660000001,56.01635660000001,101.8296238,36900.0,36900.0,81683.0
37,Test3.mps.gz,7.7357428,24.499064600000004,1.0,426.0,1,1,1,1,7.7357428,1.0,7.7357428,7.7357428,7.7357428,1.0,1.0,1.0
38,neos-4722843-widden.mps.gz,1266.7531482,3094.9476488,1048.0,18827.0,1,1,1,1,1266.7531482,1048.0,1266.7531482,1266.7531482,1266.7531482,1048.0,1048.0,1048.0
39,n3div36.mps.gz,14963.406998,18836.708382999997,306128.0,198119.8,1,1,1,1,14963.406998,198119.8,14963.406998,14963.406998,14963.406998,306128.0,306128.0,306128.0
40,map06.mps.gz,922.9703234000001,778.977456,738.0,756.0,1,1,0,0,778.977456,738.0,778.977456,922.9703234000001,922.9703234000001,756.0,738.0,738.0
41,neos-4738912-atrato.mps.gz,2764.0768872,134.2472526,278355.0,4714.0,1,0,0,0,134.2472526,4714.0,134.2472526,2764.0768872,134.2472526,4714.0,278355.0,4714.0
42,neos-4971100-bodrog.mps.gz,2.8589262000000004,2.8768458000000003,1.0,1.0,1,1,1,1,2.8589262000000004,1.0,2.8589262000000004,2.8589262000000004,2.8589262000000004,1.0,1.0,1.0
43,neos-827175.mps.gz,9.162978999999998,9.131001000000001,1.0,1.0,1,1,0,0,9.131001000000001,1.0,9.131001000000001,9.162978999999998,9.162978999999998,1.0,1.0,1.0
44,gfd-schedulen55f2d50m30k3i.mps.gz,15849.550538000001,28976.876227999997,5998.0,17451.8,1,1,1,1,15849.550538000001,5998.0,15849.550538000001,15849.550538000001,15849.550538000001,5998.0,5998.0,5998.0
45,neos-826224.mps.gz,26.7366056,37.418098199999996,1.0,1.0,1,1,1,1,26.7366056,1.0,26.7366056,26.7366056,26.7366056,1.0,1.0,1.0
46,csched008.mps.gz,914.4706658000001,1177.5545126,56979.0,177227.0,1,1,1,1,914.4706658000001,56979.0,914.4706658000001,914.4706658000001,914.4706658000001,56979.0,56979.0,56979.0
47,neos-932721.mps.gz,8.2064298,13.672796600000002,1.0,1.0,1,1,1,1,8.2064298,1.0,8.2064298,8.2064298,8.2064298,1.0,1.0,1.0
48,railway_8_1_0.mps.gz,191.2536998,349.0846548,516.0,7467.0,1,1,1,1,191.2536998,516.0,191.2536998,191.2536998,191.2536998,516.0,516.0,516.0
49,rmatr100-p5.mps.gz,604.5766104,548.8389672000001,405.0,395.0,1,1,0,0,548.8389672000001,395.0,548.8389672000001,604.5766104,604.5766104,395.0,405.0,405.0
50,roll3000.mps.gz,71.6744988,18006.222408399997,2830.0,6158300.8,1,1,1,1,71.6744988,2830.0,71.6744988,71.6744988,71.6744988,2830.0,2830.0,2830.0
51,fast0507.mps.gz,254.52336720000002,379.5599368,708.0,1014.0,1,1,1,1,254.52336720000002,708.0,254.52336720000002,254.52336720000002,254.52336720000002,708.0,708.0,708.0
52,neos-5075914-elvire.mps.gz,18000.018050000002,3160.057243,894869.0,231220.0,1,1,0,0,3160.057243,231220.0,3160.057243,18000.018050000002,18000.018050000002,231220.0,894869.0,894869.0
53,ns1208400.mps.gz,232.81875400000004,117.0251176,567.0,136.0,0,1,0,0,117.0251176,136.0,117.0251176,117.0251176,232.81875400000004,136.0,136.0,567.0
54,neos-555001.mps.gz,1.7564322,2002.266546,1.0,693016.0,0,1,1,1,1.7564322,1.0,1.7564322,2002.266546,1.7564322,1.0,693016.0,1.0
55,neos5.mps.gz,1984.8260904000003,600.8517598000001,4441157.0,1533055.0,0,0,0,0,600.8517598000001,1533055.0,600.8517598000001,600.8517598000001,600.8517598000001,1533055.0,1533055.0,1533055.0
56,fhnw-binpack4-48.mps.gz,62.761985800000005,68.8773874,24649.0,40138.0,1,1,1,1,62.761985800000005,24649.0,62.761985800000005,62.761985800000005,62.761985800000005,24649.0,24649.0,24649.0
57,neos-5115478-kaveri.mps.gz,18000.004478,12494.7298528,3459077.4,2615641.0,0,1,0,0,12494.7298528,2615641.0,12494.7298528,12494.7298528,18000.004478,2615641.0,2615641.0,3459077.4
58,neos-4760493-puerua.mps.gz,18000.038254000003,19866.015943,1.2,15407.0,1,1,1,1,18000.038254000003,1.2,18000.038254000003,18000.038254000003,18000.038254000003,1.2,1.2,1.2
59,nh97_potential.mps.gz,228.65820779999999,60.8156798,39116.0,32984.0,0,1,0,0,60.8156798,32984.0,60.8156798,60.8156798,228.65820779999999,32984.0,32984.0,39116.0
60,supportcase21i.mps.gz,94.7674504,18.2693512,2539.0,2633.0,0,0,0,0,18.2693512,2539.0,18.2693512,18.2693512,18.2693512,2633.0,2633.0,2633.0
61,neos-3699377-maori.mps.gz,723.5093305999999,461.5410954,22984.0,14774.0,0,1,0,0,461.5410954,14774.0,461.5410954,461.5410954,723.5093305999999,14774.0,14774.0,22984.0
62,dano3_3.mps.gz,113.670987,180.56527599999998,16.0,20.0,1,1,1,1,113.670987,16.0,113.670987,113.670987,113.670987,16.0,16.0,16.0
63,neos-555343.mps.gz,18000.012024000003,7720.371764799999,515209.2,1209040.0,0,1,1,0,7720.371764799999,515209.2,18000.012024000003,7720.371764799999,18000.012024000003,515209.2,1209040.0,515209.2
64,s55.mps.gz,26.9296534,26.761979399999994,1.0,1.0,0,1,0,0,26.761979399999994,1.0,26.761979399999994,26.761979399999994,26.9296534,1.0,1.0,1.0
65,mas74.mps.gz,2466.4945708,1312.7743424,7103212.0,5967997.0,0,0,0,0,1312.7743424,5967997.0,1312.7743424,1312.7743424,1312.7743424,5967997.0,5967997.0,5967997.0
66,gen-ip002.mps.gz,1482.1814974,1182.264337,5859548.0,5112787.0,0,0,0,0,1182.264337,5112787.0,1182.264337,1182.264337,1182.264337,5112787.0,5112787.0,5112787.0
67,p200x1188c.mps.gz,4.148588999999999,2960.6873892000003,1.0,1044095.0,1,1,1,1,4.148588999999999,1.0,4.148588999999999,4.148588999999999,4.148588999999999,1.0,1.0,1.0
68,neos-4984115-canche.mps.gz,25.1498052,44.8865272,1.0,1.0,1,1,1,1,25.1498052,1.0,25.1498052,25.1498052,25.1498052,1.0,1.0,1.0
69,piperout-03.mps.gz,21.2119048,59.5986816,402.0,2130.0,1,1,1,1,21.2119048,402.0,21.2119048,21.2119048,21.2119048,402.0,402.0,402.0
70,aflow30a.mps.gz,29.557138999999996,55.81464960000001,1923.0,42445.0,1,1,1,1,29.557138999999996,1923.0,29.557138999999996,29.557138999999996,29.557138999999996,1923.0,1923.0,1923.0
71,mik-250-20-75-4.mps.gz,39.9440292,364.88041820000007,7906.0,1372077.0,1,1,1,1,39.9440292,7906.0,39.9440292,39.9440292,39.9440292,7906.0,7906.0,7906.0
72,neos-3610051-istra.mps.gz,1.8706398,11.110952200000002,192.0,5098.0,1,1,1,1,1.8706398,192.0,1.8706398,1.8706398,1.8706398,192.0,192.0,192.0
73,neos-5100895-inster.mps.gz,2499.5548956000002,2254.7554162,10140.0,58065.0,1,1,0,0,2254.7554162,10140.0,2254.7554162,2499.5548956000002,2499.5548956000002,58065.0,10140.0,10140.0
74,australia-abs-cta.mps.gz,330.550416,1771.2923887999998,1849.0,95605.0,1,1,1,1,330.550416,1849.0,330.550416,330.550416,330.550416,1849.0,1849.0,1849.0
75,gus-sch.mps.gz,5.988762400000001,13.3141886,136.0,2150.0,1,1,1,1,5.988762400000001,136.0,5.988762400000001,5.988762400000001,5.988762400000001,136.0,136.0,136.0
76,neos-1330346.mps.gz,5602.5208216,3834.2126832000004,363848.0,292491.0,0,1,0,0,3834.2126832000004,292491.0,3834.2126832000004,3834.2126832000004,5602.5208216,292491.0,292491.0,363848.0
77,gen-ip036.mps.gz,662.2517475999999,605.1983085999999,2144143.0,2023646.0,0,0,0,0,605.1983085999999,2023646.0,605.1983085999999,605.1983085999999,605.1983085999999,2023646.0,2023646.0,2023646.0
78,neos-3592146-hawea.mps.gz,18000.018858,3671.1981081999998,849258.2,378205.0,0,0,0,0,3671.1981081999998,378205.0,3671.1981081999998,3671.1981081999998,3671.1981081999998,378205.0,378205.0,378205.0
79,seymour.mps.gz,17978.000971999998,18309.590666199998,453967.8,848507.8,1,1,1,1,17978.000971999998,453967.8,17978.000971999998,17978.000971999998,17978.000971999998,453967.8,453967.8,453967.8
80,neos-1445765.mps.gz,47.4345008,53.99875219999999,263.0,612.0,1,1,1,1,47.4345008,263.0,47.4345008,47.4345008,47.4345008,263.0,263.0,263.0
81,hypothyroid-k1.mps.gz,14.262865600000001,24.117798200000003,1.0,1.0,1,1,1,1,14.262865600000001,1.0,14.262865600000001,14.262865600000001,14.262865600000001,1.0,1.0,1.0
82,neos-1171448.mps.gz,6.012442,35.370317799999995,1.0,8.0,1,1,1,1,6.012442,1.0,6.012442,6.012442,6.012442,1.0,1.0,1.0
83,piperout-d27.mps.gz,82.9857524,73.3246576,902.0,152.0,0,1,0,0,73.3246576,152.0,73.3246576,73.3246576,82.9857524,152.0,152.0,902.0
84,iis-hc-cov.mps.gz,2461.912088,1782.4267458000002,69969.0,76535.0,0,1,0,0,1782.4267458000002,69969.0,1782.4267458000002,1782.4267458000002,2461.912088,76535.0,76535.0,69969.0
85,neos-3581454-haast.mps.gz,517.4409788,5628.4497108,11475.0,202155.0,1,1,1,1,517.4409788,11475.0,517.4409788,517.4409788,517.4409788,11475.0,11475.0,11475.0
86,graphdraw-gemcutter.mps.gz,68.650244,220.7182188,175780.0,885799.0,1,1,1,1,68.650244,175780.0,68.650244,68.650244,68.650244,175780.0,175780.0,175780.0
87,neos-503737.mps.gz,302.1724520000001,198.61999459999998,2729.0,5196.0,1,1,0,0,198.61999459999998,2729.0,198.61999459999998,302.1724520000001,302.1724520000001,5196.0,2729.0,2729.0
88,map18.mps.gz,308.4507002,451.5080277999999,306.0,799.0,1,1,1,1,308.4507002,306.0,308.4507002,308.4507002,308.4507002,306.0,306.0,306.0
89,neos-935769.mps.gz,18000.015492,13076.1622286,1442.6,552.0,1,1,0,0,13076.1622286,552.0,13076.1622286,18000.015492,18000.015492,552.0,1442.6,1442.6
90,lectsched-1.mps.gz,655.0781196,576.5945399999999,5518.0,1410.0,1,1,0,0,576.5945399999999,1410.0,576.5945399999999,655.0781196,655.0781196,1410.0,5518.0,5518.0
91,qnet1.mps.gz,2.6027611999999998,4.517554199999999,3.0,102.0,1,1,1,1,2.6027611999999998,3.0,2.6027611999999998,2.6027611999999998,2.6027611999999998,3.0,3.0,3.0
92,qiu.mps.gz,68.29324,47.14137080000001,10652.0,9207.0,0,1,0,0,47.14137080000001,9207.0,47.14137080000001,47.14137080000001,68.29324,9207.0,9207.0,10652.0
93,neos-957143.mps.gz,859.6462137999999,1237.9323669999999,48.0,70.0,1,1,1,1,859.6462137999999,48.0,859.6462137999999,859.6462137999999,859.6462137999999,48.0,48.0,48.0
94,map10.mps.gz,656.117494,1138.3237786000002,732.0,2333.0,1,1,1,1,656.117494,732.0,656.117494,656.117494,656.117494,732.0,732.0,732.0
95,bc1.mps.gz,144.3613042,572.8165984,1691.0,17530.0,1,1,1,1,144.3613042,1691.0,144.3613042,144.3613042,144.3613042,1691.0,1691.0,1691.0
96,supportcase37.mps.gz,161.70820880000002,305.75403220000004,23.0,1140.0,1,1,1,1,161.70820880000002,23.0,161.70820880000002,161.70820880000002,161.70820880000002,23.0,23.0,23.0
97,n2seq36f.mps.gz,18.5768498,20.4718018,1580.0,3982.0,1,1,1,1,18.5768498,1580.0,18.5768498,18.5768498,18.5768498,1580.0,1580.0,1580.0
98,beasleyC1.mps.gz,5.589071,16.8654348,1.0,1752.0,1,1,1,1,5.589071,1.0,5.589071,5.589071,5.589071,1.0,1.0,1.0
99,tbfp-network.mps.gz,745.6603434000001,1464.9999272,34.0,419.0,1,1,1,1,745.6603434000001,34.0,745.6603434000001,745.6603434000001,745.6603434000001,34.0,34.0,34.0
100,gasprod1-2.mps.gz,61.304367400000004,356.8856322,612.0,34724.0,1,1,1,1,61.304367400000004,612.0,61.304367400000004,61.304367400000004,61.304367400000004,612.0,612.0,612.0
101,f2gap201600.mps.gz,0.588332,818.3170016,1.0,621511.0,1,1,1,1,0.588332,1.0,0.588332,0.588332,0.588332,1.0,1.0,1.0
102,core2536-691.mps.gz,336.477674,1098.3606562,893.0,1199.0,1,1,1,1,336.477674,893.0,336.477674,336.477674,336.477674,893.0,893.0,893.0
103,neos-1122047.mps.gz,12.740823800000001,12.588596200000001,1.0,1.0,0,1,0,0,12.588596200000001,1.0,12.588596200000001,12.588596200000001,12.740823800000001,1.0,1.0,1.0
104,neos-1367061.mps.gz,54.63412679999999,158.23957980000003,1.0,1.0,1,1,1,1,54.63412679999999,1.0,54.63412679999999,54.63412679999999,54.63412679999999,1.0,1.0,1.0
105,neos-5195221-niemur.mps.gz,1871.3841361999998,2409.7761278000003,44657.0,117919.0,1,1,1,1,1871.3841361999998,44657.0,1871.3841361999998,1871.3841361999998,1871.3841361999998,44657.0,44657.0,44657.0
106,swath1.mps.gz,21.5661812,75.9889186,370.0,2697.0,1,1,1,1,21.5661812,370.0,21.5661812,21.5661812,21.5661812,370.0,370.0,370.0
107,toll-like.mps.gz,16718.294914,18362.047336800002,360893.0,3529829.2,1,1,1,1,16718.294914,360893.0,16718.294914,16718.294914,16718.294914,360893.0,360893.0,360893.0
108,qnet1_o.mps.gz,2.321989,3.7644903999999997,1.0,237.0,1,1,1,1,2.321989,1.0,2.321989,2.321989,2.321989,1.0,1.0,1.0
109,neos-4805882-barwon.mps.gz,507.1547892,761.7845486,14721.0,36738.0,1,1,1,1,507.1547892,14721.0,507.1547892,507.1547892,507.1547892,14721.0,14721.0,14721.0
110,glass4.mps.gz,779.9078751999999,996.3943294000001,652204.0,2576934.0,1,1,1,1,779.9078751999999,652204.0,779.9078751999999,779.9078751999999,779.9078751999999,652204.0,652204.0,652204.0
