,NAME,TIME W/ CUTS,CUTS OFF_ROOT END,NODES W/ CUTS,NODES W/O CUTS,PLabel NN,PLabel ET,PLabel RF,Time Label,Minimum Time,Minimum Nodes,PTime RF,PTime NN,PTime ET,PNodes RF,PNodes NN,PNodes ET
111,ns2071214.mps.gz,2777.2518310000005,1556.0080831999999,209906.0,171030.0,1,1,0,0,1556.0080831999999,171030.0,1556.0080831999999,2777.2518310000005,2777.2518310000005,171030.0,209906.0,209906.0
112,bppc4-08.mps.gz,16293.387203999999,14520.152669199999,1283811.0,3490784.0,0,1,0,0,14520.152669199999,1283811.0,14520.152669199999,14520.152669199999,16293.387203999999,3490784.0,3490784.0,1283811.0
113,p500x2988d.mps.gz,2.9572903999999993,221.3726326,1.0,17714.0,1,1,1,1,2.9572903999999993,1.0,2.9572903999999993,2.9572903999999993,2.9572903999999993,1.0,1.0,1.0
114,neos-3660371-kurow.mps.gz,452.3229868,353.3489788,95347.0,67129.0,1,1,0,0,353.3489788,67129.0,353.3489788,452.3229868,452.3229868,67129.0,95347.0,95347.0
115,neos-5129192-manaia.mps.gz,84.2043392,88.20768400000001,1.0,1.0,1,1,1,1,84.2043392,1.0,84.2043392,84.2043392,84.2043392,1.0,1.0,1.0
116,drayage-100-12.mps.gz,36.2607592,1363.9352774,1373.0,217992.0,1,1,1,1,36.2607592,1373.0,36.2607592,36.2607592,36.2607592,1373.0,1373.0,1373.0
117,mappingmesh3x3mpeg2i.mps.gz,193.5809948,238.033864,3368.0,1045.0,1,1,1,1,193.5809948,1045.0,193.5809948,193.5809948,193.5809948,3368.0,3368.0,3368.0
118,supportcase43.mps.gz,22.4406422,21.794142,1.0,1.0,1,1,0,0,21.794142,1.0,21.794142,22.4406422,22.4406422,1.0,1.0,1.0
119,neos-4724674-aorere.mps.gz,953.2490216,1627.440595,3221.0,6920.0,1,1,1,1,953.2490216,3221.0,953.2490216,953.2490216,953.2490216,3221.0,3221.0,3221.0
120,neos-4966258-blicks.mps.gz,5389.981384000001,4710.8650526,2560.0,2888.0,1,1,0,0,4710.8650526,2560.0,4710.8650526,5389.981384000001,5389.981384000001,2888.0,2560.0,2560.0
121,atlanta-ip.mps.gz,15300.894714,20142.5287894,55649.0,126363.8,1,1,1,1,15300.894714,55649.0,15300.894714,15300.894714,15300.894714,55649.0,55649.0,55649.0
122,neos-1516309.mps.gz,0.5649013999999999,1.2235838,1.0,5.0,1,1,1,1,0.5649013999999999,1.0,0.5649013999999999,0.5649013999999999,0.5649013999999999,1.0,1.0,1.0
123,neos4.mps.gz,1.0703592,1.0680724000000001,1.0,1.0,1,1,0,0,1.0680724000000001,1.0,1.0680724000000001,1.0703592,1.0703592,1.0,1.0,1.0
124,ns2034125.mps.gz,11615.20821,18547.212673399998,12420.0,175089.0,1,1,1,1,11615.20821,12420.0,11615.20821,11615.20821,11615.20821,12420.0,12420.0,12420.0
125,cbs-cta.mps.gz,34.438032199999995,82.6298416,1.0,58.0,1,1,1,1,34.438032199999995,1.0,34.438032199999995,34.438032199999995,34.438032199999995,1.0,1.0,1.0
126,piperout-27.mps.gz,32.4456376,70.4754682,102.0,758.0,1,1,1,1,32.4456376,102.0,32.4456376,32.4456376,32.4456376,102.0,102.0,102.0
127,rococoC10-001000.mps.gz,1160.157203,2284.461107,50312.0,571173.0,1,1,1,1,1160.157203,50312.0,1160.157203,1160.157203,1160.157203,50312.0,50312.0,50312.0
128,timtab1CUTS.mps.gz,167.29317300000002,131.8354246,45864.0,147008.0,0,1,0,0,131.8354246,45864.0,131.8354246,131.8354246,167.29317300000002,147008.0,147008.0,45864.0
129,app3.mps.gz,5.1533608,7.345863600000001,3.0,98.0,1,1,1,1,5.1533608,3.0,5.1533608,5.1533608,5.1533608,3.0,3.0,3.0
130,23588.mps.gz,5.5273702,4.3720266,576.0,981.0,0,1,0,0,4.3720266,576.0,4.3720266,4.3720266,5.5273702,981.0,981.0,576.0
131,neos-5079731-flyers.mps.gz,2115.353479600001,18583.5158864,7457.0,258721.2,1,1,1,1,2115.353479600001,7457.0,2115.353479600001,2115.353479600001,2115.353479600001,7457.0,7457.0,7457.0
132,msc98-ip.mps.gz,13513.64007,22282.985719800003,27544.0,3483.0,1,1,1,1,13513.64007,3483.0,13513.64007,13513.64007,13513.64007,27544.0,27544.0,27544.0
133,neos-4976951-bunnoo.mps.gz,17813.652290000005,20856.5711716,92.8,71.2,1,1,1,1,17813.652290000005,71.2,17813.652290000005,17813.652290000005,17813.652290000005,92.8,92.8,92.8
134,supportcase33.mps.gz,385.3984704,635.9946884,4878.0,17526.0,1,1,1,1,385.3984704,4878.0,385.3984704,385.3984704,385.3984704,4878.0,4878.0,4878.0
135,neos-914441.mps.gz,12.7548694,16.128371999999995,1.0,1.0,1,1,1,1,12.7548694,1.0,12.7548694,12.7548694,12.7548694,1.0,1.0,1.0
136,mario-t-hard5i.mps.gz,58.7126876,937.7509222000001,1.0,614.0,1,1,1,1,58.7126876,1.0,58.7126876,58.7126876,58.7126876,1.0,1.0,1.0
137,neos-3636886-kereu.mps.gz,583.6971166,18019.785454200002,14209.0,722590.8,1,1,1,1,583.6971166,14209.0,583.6971166,583.6971166,583.6971166,14209.0,14209.0,14209.0
138,gen-ip054.mps.gz,1274.0568372,983.9916588,5682228.0,4609954.0,0,0,0,0,983.9916588,4609954.0,983.9916588,983.9916588,983.9916588,4609954.0,4609954.0,4609954.0
139,neos-5093327-huahum.mps.gz,5543.2890742,16472.431589399996,33313.0,582167.0,1,1,1,1,5543.2890742,33313.0,5543.2890742,5543.2890742,5543.2890742,33313.0,33313.0,33313.0
140,neos-933966.mps.gz,6150.7958074,1558.7635132,734.0,87.0,1,1,0,0,1558.7635132,87.0,1558.7635132,6150.7958074,6150.7958074,87.0,734.0,734.0
141,neos-953928.mps.gz,610.7902168,18258.1323026,114.0,5162.6,1,1,1,1,610.7902168,114.0,610.7902168,610.7902168,610.7902168,114.0,114.0,114.0
142,neos-3665875-lesum.mps.gz,11028.592358,18125.7017294,339994.0,1440576.2,1,1,1,1,11028.592358,339994.0,11028.592358,11028.592358,11028.592358,339994.0,339994.0,339994.0
143,nu120-pr12.mps.gz,3.102721,9.0893918,49.0,1073.0,0,1,1,1,3.102721,49.0,3.102721,9.0893918,3.102721,49.0,1073.0,49.0
144,neos-3024952-loue.mps.gz,4260.9255554,18112.0815872,91480.0,2925120.8,1,1,1,1,4260.9255554,91480.0,4260.9255554,4260.9255554,4260.9255554,91480.0,91480.0,91480.0
145,neos-3661949-lesse.mps.gz,0.1758312,0.1760872,1.0,1.0,1,1,1,1,0.1758312,1.0,0.1758312,0.1758312,0.1758312,1.0,1.0,1.0
146,beavma.mps.gz,1.3358472000000001,9.2500348,1.0,5697.0,1,1,1,1,1.3358472000000001,1.0,1.3358472000000001,1.3358472000000001,1.3358472000000001,1.0,1.0,1.0
147,neos-4413714-turia.mps.gz,416.01690440000004,731.0466058,63.0,890.0,1,1,1,1,416.01690440000004,63.0,416.01690440000004,416.01690440000004,416.01690440000004,63.0,63.0,63.0
148,neos-3572885-glina.mps.gz,28.743449599999998,28.656882200000002,1.0,1.0,0,1,0,0,28.656882200000002,1.0,28.656882200000002,28.656882200000002,28.743449599999998,1.0,1.0,1.0
149,neos-4754521-awarau.mps.gz,122.2024702,102.93162299999999,1.0,1.0,1,1,0,0,102.93162299999999,1.0,102.93162299999999,122.2024702,122.2024702,1.0,1.0,1.0
150,neos-829552.mps.gz,529.0160063999999,370.19743600000004,213.0,123.0,0,1,0,0,370.19743600000004,123.0,370.19743600000004,370.19743600000004,529.0160063999999,123.0,123.0,213.0
151,neos-3611447-jijia.mps.gz,1.1303822000000001,8.402598399999999,143.0,9767.0,1,1,1,1,1.1303822000000001,143.0,1.1303822000000001,1.1303822000000001,1.1303822000000001,143.0,143.0,143.0
152,dano3_5.mps.gz,429.3067306,419.3398219999999,229.0,138.0,1,1,1,0,419.3398219999999,138.0,429.3067306,429.3067306,429.3067306,229.0,229.0,229.0
153,app1-2.mps.gz,1089.4512156,527.8785584,40804.0,11191.0,0,1,0,0,527.8785584,11191.0,527.8785584,527.8785584,1089.4512156,11191.0,11191.0,40804.0
154,seymour1.mps.gz,80.38961439999999,182.88228900000001,972.0,2878.0,1,1,1,1,80.38961439999999,972.0,80.38961439999999,80.38961439999999,80.38961439999999,972.0,972.0,972.0
155,neos-3696678-lyvia.mps.gz,0.1850156,0.1811794,1.0,1.0,0,1,0,0,0.1811794,1.0,0.1811794,0.1811794,0.1850156,1.0,1.0,1.0
156,bmocbd2.mps.gz,43.93352539999999,42.527814,1.0,1.0,1,0,0,0,42.527814,1.0,42.527814,43.93352539999999,42.527814,1.0,1.0,1.0
157,icir97_tension.mps.gz,3779.6746648,15449.0539984,1112767.0,12716437.0,0,1,1,1,3779.6746648,1112767.0,3779.6746648,15449.0539984,3779.6746648,1112767.0,12716437.0,1112767.0
158,neos-4260495-otere.mps.gz,1061.9540464000002,919.4570668,155.0,86.0,1,1,0,0,919.4570668,86.0,919.4570668,1061.9540464000002,1061.9540464000002,86.0,155.0,155.0
159,lectsched-4-obj.mps.gz,5.9749798,22.306879399999996,5.0,1395.0,1,1,1,1,5.9749798,5.0,5.9749798,5.9749798,5.9749798,5.0,5.0,5.0
160,fiball.mps.gz,1015.0612097999998,956.9211428000001,3495.0,5442.0,1,1,0,0,956.9211428000001,3495.0,956.9211428000001,1015.0612097999998,1015.0612097999998,5442.0,3495.0,3495.0
161,graphdraw-domain.mps.gz,1545.6676489999998,15832.677139399999,2008061.0,24553839.0,1,1,1,1,1545.6676489999998,2008061.0,1545.6676489999998,1545.6676489999998,1545.6676489999998,2008061.0,2008061.0,2008061.0
162,neos-1061020.mps.gz,587.135897,261.851356,1442.0,480.0,0,1,0,0,261.851356,480.0,261.851356,261.851356,587.135897,480.0,480.0,1442.0
163,neos-950242.mps.gz,242.80962979999998,102.6932902,100.0,46.0,0,1,0,0,102.6932902,46.0,102.6932902,102.6932902,242.80962979999998,46.0,46.0,100.0
164,supportcase34.mps.gz,1013.883826,12317.341191999998,5869.0,96735.0,1,1,1,1,1013.883826,5869.0,1013.883826,1013.883826,1013.883826,5869.0,5869.0,5869.0
165,neos-933638.mps.gz,14587.569504,1597.4359769999999,983.0,64.0,1,1,0,0,1597.4359769999999,64.0,1597.4359769999999,14587.569504,14587.569504,64.0,983.0,983.0
166,blend2.mps.gz,2.3689878,2.4917086,854.0,1041.0,1,1,1,1,2.3689878,854.0,2.3689878,2.3689878,2.3689878,854.0,854.0,854.0
167,aflow40b.mps.gz,817.3055668000001,11381.4332632,34552.0,5221215.0,1,1,1,1,817.3055668000001,34552.0,817.3055668000001,817.3055668000001,817.3055668000001,34552.0,34552.0,34552.0
168,neos17.mps.gz,7.8058304,13.031453200000001,2965.0,6293.0,1,1,1,1,7.8058304,2965.0,7.8058304,7.8058304,7.8058304,2965.0,2965.0,2965.0
169,eil33-2.mps.gz,83.3946848,87.7023928,777.0,565.0,1,1,1,1,83.3946848,565.0,83.3946848,83.3946848,83.3946848,777.0,777.0,777.0
170,neos-578379.mps.gz,534.4017044,1676.3287424000002,2269.0,7086.0,0,1,1,1,534.4017044,2269.0,534.4017044,1676.3287424000002,534.4017044,2269.0,7086.0,2269.0
171,neos-799711.mps.gz,5958.7626928,4301.7964448,622.0,179.0,1,1,0,0,4301.7964448,179.0,4301.7964448,5958.7626928,5958.7626928,179.0,622.0,622.0
172,ab72-40-100.mps.gz,604.7663736000001,614.0146391999999,152.0,152.0,1,1,1,1,604.7663736000001,152.0,604.7663736000001,604.7663736000001,604.7663736000001,152.0,152.0,152.0
173,piperout-08.mps.gz,29.729939,65.68900900000001,135.0,1377.0,1,1,1,1,29.729939,135.0,29.729939,29.729939,29.729939,135.0,135.0,135.0
174,triptim1.mps.gz,2446.3826584,1200.9848774000002,78.0,11.0,0,1,0,0,1200.9848774000002,11.0,1200.9848774000002,1200.9848774000002,2446.3826584,11.0,11.0,78.0
175,neos-4359986-taipa.mps.gz,18000.006355999998,20459.474438800004,1.0,544.0,1,1,1,1,18000.006355999998,1.0,18000.006355999998,18000.006355999998,18000.006355999998,1.0,1.0,1.0
176,n13-3.mps.gz,7.424550600000001,107.2088974,185.0,24332.0,1,1,1,1,7.424550600000001,185.0,7.424550600000001,7.424550600000001,7.424550600000001,185.0,185.0,185.0
177,enlight8.mps.gz,0.0083472,0.0123294,1.0,1.0,1,1,1,1,0.0083472,1.0,0.0083472,0.0083472,0.0083472,1.0,1.0,1.0
178,unitcal_7.mps.gz,940.7999258,10890.2500702,705.0,196989.0,1,1,1,1,940.7999258,705.0,940.7999258,940.7999258,940.7999258,705.0,705.0,705.0
179,supportcase27i.mps.gz,36.7637754,38.4378818,3221.0,5720.0,1,1,1,1,36.7637754,3221.0,36.7637754,36.7637754,36.7637754,3221.0,3221.0,3221.0
180,graph20-20-1rand.mps.gz,14.9157914,8.4633768,629.0,1111.0,0,1,0,0,8.4633768,629.0,8.4633768,8.4633768,14.9157914,1111.0,1111.0,629.0
181,mine-90-10.mps.gz,380.2144736000001,200.53590900000003,27540.0,31964.0,0,1,0,0,200.53590900000003,27540.0,200.53590900000003,200.53590900000003,380.2144736000001,31964.0,31964.0,27540.0
182,mkc1.mps.gz,3654.860618,18076.129800000002,701606.0,7052650.8,1,1,1,1,3654.860618,701606.0,3654.860618,3654.860618,3654.860618,701606.0,701606.0,701606.0
183,acc-tight5.mps.gz,277.7351116,235.0422592,733.0,713.0,1,1,0,0,235.0422592,713.0,235.0422592,277.7351116,277.7351116,713.0,733.0,733.0
184,rmatr100-p10.mps.gz,222.17047200000002,197.5991714,739.0,797.0,1,1,0,0,197.5991714,739.0,197.5991714,222.17047200000002,222.17047200000002,797.0,739.0,739.0
185,gr4x6.mps.gz,0.0120334,0.0419296,1.0,24.0,0,1,1,1,0.0120334,1.0,0.0120334,0.0419296,0.0120334,1.0,24.0,1.0
186,neos-954925.mps.gz,14493.477158000003,19008.426991400003,2258.0,1384.4,1,1,1,1,14493.477158000003,1384.4,14493.477158000003,14493.477158000003,14493.477158000003,2258.0,2258.0,2258.0
187,markshare_4_0.mps.gz,195.5425088,173.5291386,2188801.0,2130216.0,0,0,0,0,173.5291386,2130216.0,173.5291386,173.5291386,173.5291386,2130216.0,2130216.0,2130216.0
188,neos-480878.mps.gz,19.7946826,31.551795399999996,1347.0,4246.0,1,1,1,1,19.7946826,1347.0,19.7946826,19.7946826,19.7946826,1347.0,1347.0,1347.0
189,neos-5193246-nerang.mps.gz,1171.8131899999998,1700.2436124,7082.0,17117.0,1,1,1,1,1171.8131899999998,7082.0,1171.8131899999998,1171.8131899999998,1171.8131899999998,7082.0,7082.0,7082.0
190,neos18.mps.gz,16.1190822,33.346456599999996,1144.0,6376.0,1,1,1,1,16.1190822,1144.0,16.1190822,16.1190822,16.1190822,1144.0,1144.0,1144.0
191,p500x2988c.mps.gz,2.8025618000000003,3.414457,1.0,27.0,1,1,1,1,2.8025618000000003,1.0,2.8025618000000003,2.8025618000000003,2.8025618000000003,1.0,1.0,1.0
192,neos-5083528-gimone.mps.gz,41.0202774,80.7665824,4.0,21.0,1,1,1,1,41.0202774,4.0,41.0202774,41.0202774,41.0202774,4.0,4.0,4.0
193,nu120-pr9.mps.gz,17063.06433,18847.8097124,315913.0,1402573.8,1,1,1,1,17063.06433,315913.0,17063.06433,17063.06433,17063.06433,315913.0,315913.0,315913.0
194,air03.mps.gz,2.5151131999999996,4.242899800000001,1.0,1.0,1,1,1,1,2.5151131999999996,1.0,2.5151131999999996,2.5151131999999996,2.5151131999999996,1.0,1.0,1.0
195,neos-585192.mps.gz,25.876691800000003,17.7957912,621.0,599.0,0,1,0,0,17.7957912,599.0,17.7957912,17.7957912,25.876691800000003,599.0,599.0,621.0
196,neos-4333596-skien.mps.gz,132.1096942,504.4814936000001,91755.0,472118.0,1,1,1,1,132.1096942,91755.0,132.1096942,132.1096942,132.1096942,91755.0,91755.0,91755.0
197,nsa.mps.gz,2.3615494000000004,3.6883643999999998,219.0,230.0,1,1,1,1,2.3615494000000004,219.0,2.3615494000000004,2.3615494000000004,2.3615494000000004,219.0,219.0,219.0
198,30_70_45_05_100.mps.gz,282.653795,402.3242628,46.0,201.0,1,1,1,1,282.653795,46.0,282.653795,282.653795,282.653795,46.0,46.0,46.0
199,neos-941313.mps.gz,2074.7791808,19454.2162938,7.0,631.6,1,1,1,1,2074.7791808,7.0,2074.7791808,2074.7791808,2074.7791808,7.0,7.0,7.0
200,l2p12.mps.gz,91.19140780000001,790.3184564000001,650.0,99012.0,1,1,1,1,91.19140780000001,650.0,91.19140780000001,91.19140780000001,91.19140780000001,650.0,650.0,650.0
201,neos-824661.mps.gz,1373.5413261999997,587.4361661999999,36.0,8.0,1,1,0,0,587.4361661999999,8.0,587.4361661999999,1373.5413261999997,1373.5413261999997,8.0,36.0,36.0
202,neos-848589.mps.gz,15642.312333999998,25656.9137502,989.0,11516.6,1,1,1,1,15642.312333999998,989.0,15642.312333999998,15642.312333999998,15642.312333999998,989.0,989.0,989.0
203,drayage-25-32.mps.gz,303.6984012000001,1018.602079,11988.0,136931.0,1,1,1,1,303.6984012000001,11988.0,303.6984012000001,303.6984012000001,303.6984012000001,11988.0,11988.0,11988.0
204,neos-1601936.mps.gz,11527.267045999999,19466.9746372,14529.0,1.0,1,1,1,1,11527.267045999999,1.0,11527.267045999999,11527.267045999999,11527.267045999999,14529.0,14529.0,14529.0
205,uct-subprob.mps.gz,3212.4141156,18113.345814,75300.0,2159025.8,1,1,1,1,3212.4141156,75300.0,3212.4141156,3212.4141156,3212.4141156,75300.0,75300.0,75300.0
206,supportcase4.mps.gz,3.8060838000000006,113.72958560000002,1.0,160.0,1,1,1,1,3.8060838000000006,1.0,3.8060838000000006,3.8060838000000006,3.8060838000000006,1.0,1.0,1.0
207,neos-787933.mps.gz,2.9341156,2.8857912,1.0,1.0,0,1,0,0,2.8857912,1.0,2.8857912,2.8857912,2.9341156,1.0,1.0,1.0
208,rocI-4-11.mps.gz,133.4769376,109.88694740000001,14096.0,23652.0,0,1,0,0,109.88694740000001,14096.0,109.88694740000001,109.88694740000001,133.4769376,23652.0,23652.0,14096.0
209,neos-1582420.mps.gz,46.9103396,217.7138042,6.0,18818.0,1,1,1,1,46.9103396,6.0,46.9103396,46.9103396,46.9103396,6.0,6.0,6.0
210,rpp22falsei.mps.gz,132.0929596,116.6253922,1111.0,254.0,1,1,0,0,116.6253922,254.0,116.6253922,132.0929596,132.0929596,254.0,1111.0,1111.0
211,eilA101-2.mps.gz,12999.970379999999,24914.9864,35255.0,29911.4,1,1,1,1,12999.970379999999,29911.4,12999.970379999999,12999.970379999999,12999.970379999999,35255.0,35255.0,35255.0
212,neos-5188808-nattai.mps.gz,1334.3900994,1376.6704078,11023.0,11213.0,1,1,1,1,1334.3900994,11023.0,1334.3900994,1334.3900994,1334.3900994,11023.0,11023.0,11023.0
213,ab69-40-100.mps.gz,376.76605600000005,422.5175934,89.0,109.0,1,1,1,1,376.76605600000005,89.0,376.76605600000005,376.76605600000005,376.76605600000005,89.0,89.0,89.0
214,noswot.mps.gz,16.768346,57.50828260000001,54539.0,325750.0,1,1,1,1,16.768346,54539.0,16.768346,16.768346,16.768346,54539.0,54539.0,54539.0
215,f2gap401600.mps.gz,0.45783679999999993,373.5870696,1.0,198577.0,1,1,1,1,0.45783679999999993,1.0,0.45783679999999993,0.45783679999999993,0.45783679999999993,1.0,1.0,1.0
216,neos-555884.mps.gz,142.275584,18007.0805292,6120.0,3826958.2,1,1,1,1,142.275584,6120.0,142.275584,142.275584,142.275584,6120.0,6120.0,6120.0
217,biella1.mps.gz,976.6691972000001,3078.1726054,199.0,10432.0,1,1,1,1,976.6691972000001,199.0,976.6691972000001,976.6691972000001,976.6691972000001,199.0,199.0,199.0
218,supportcase7.mps.gz,225.47336479999998,276.835082,24.0,3061.0,1,1,1,1,225.47336479999998,24.0,225.47336479999998,225.47336479999998,225.47336479999998,24.0,24.0,24.0
219,co-100.mps.gz,4487.4388496,21454.686952,6091.0,621503.4,1,1,1,1,4487.4388496,6091.0,4487.4388496,4487.4388496,4487.4388496,6091.0,6091.0,6091.0
220,bley_xl1.mps.gz,25.4114786,71.2469166,8.0,150.0,1,1,1,1,25.4114786,8.0,25.4114786,25.4114786,25.4114786,8.0,8.0,8.0
221,neos-585467.mps.gz,13.356762,8.0100752,124.0,122.0,0,1,0,0,8.0100752,122.0,8.0100752,8.0100752,13.356762,122.0,122.0,124.0
222,cap6000.mps.gz,4.146768799999999,3.683461800000001,2009.0,1906.0,1,1,0,0,3.683461800000001,1906.0,3.683461800000001,4.146768799999999,4.146768799999999,1906.0,2009.0,2009.0
223,neos-3610173-itata.mps.gz,1.8979388,15.077051399999998,1.0,6854.0,1,1,1,1,1.8979388,1.0,1.8979388,1.8979388,1.8979388,1.0,1.0,1.0
224,osorio-cta.mps.gz,1.9010566,2.9577432000000003,127.0,187.0,1,1,1,1,1.9010566,127.0,1.9010566,1.9010566,1.9010566,127.0,127.0,127.0
225,opm2-z8-s0.mps.gz,1561.3238669999996,1935.066277,3495.0,6931.0,1,1,1,1,1561.3238669999996,3495.0,1561.3238669999996,1561.3238669999996,1561.3238669999996,3495.0,3495.0,3495.0
