,NAME,TIME W/ CUTS,CUTS OFF_ROOT END,NODES W/ CUTS,NODES W/O CUTS,PLabel NN,PLabel ET,PLabel RF,Time Label,Minimum Time,Minimum Nodes,PTime RF,PTime NN,PTime ET,PNodes RF,PNodes NN,PNodes ET
226,pk1.mps.gz,129.7002432,104.9290696,325579.0,372837.0,0,1,0,0,104.9290696,325579.0,104.9290696,104.9290696,129.7002432,372837.0,372837.0,325579.0
227,k1mushroom.mps.gz,1712.3987461999998,4350.123734,1.0,9.0,1,1,1,1,1712.3987461999998,1.0,1712.3987461999998,1712.3987461999998,1712.3987461999998,1.0,1.0,1.0
228,neos-3761878-oglio.mps.gz,100.8022536,111.7829674,1210.0,1475.0,1,1,1,1,100.8022536,1210.0,100.8022536,100.8022536,100.8022536,1210.0,1210.0,1210.0
229,csched007.mps.gz,2023.0807725999998,18046.045666,123917.0,3958925.8,1,1,1,1,2023.0807725999998,123917.0,2023.0807725999998,2023.0807725999998,2023.0807725999998,123917.0,123917.0,123917.0
230,pigeon-10.mps.gz,19.795212000000003,143.74852360000003,36051.0,436711.0,1,1,1,1,19.795212000000003,36051.0,19.795212000000003,19.795212000000003,19.795212000000003,36051.0,36051.0,36051.0
231,loopha13.mps.gz,18000.00151,9545.8271106,1712951.6,1570481.0,1,1,0,0,9545.8271106,1570481.0,9545.8271106,18000.00151,18000.00151,1570481.0,1712951.6,1712951.6
232,neos-2987310-joes.mps.gz,29.4417078,29.3270748,1.0,1.0,1,1,0,0,29.3270748,1.0,29.3270748,29.4417078,29.4417078,1.0,1.0,1.0
233,app1-1.mps.gz,7.716334400000001,7.7745114,12.0,4.0,1,1,1,1,7.716334400000001,4.0,7.716334400000001,7.716334400000001,7.716334400000001,12.0,12.0,12.0
234,bmocbd.mps.gz,49.7951904,47.2024152,1.0,1.0,1,0,0,0,47.2024152,1.0,47.2024152,49.7951904,47.2024152,1.0,1.0,1.0
235,10teams.mps.gz,10.997772000000001,15.6994958,30.0,276.0,1,1,1,1,10.997772000000001,30.0,10.997772000000001,10.997772000000001,10.997772000000001,30.0,30.0,30.0
236,neos-3354841-apure.mps.gz,235.4587436,521.5908103999999,1.0,1.0,1,1,1,1,235.4587436,1.0,235.4587436,235.4587436,235.4587436,1.0,1.0,1.0
237,rail507.mps.gz,183.7363448,234.8776574,836.0,1010.0,1,1,1,1,183.7363448,836.0,183.7363448,183.7363448,183.7363448,836.0,836.0,836.0
238,gasprod1-3.mps.gz,33.38834000000001,220.244043,378.0,28980.0,1,1,1,1,33.38834000000001,378.0,33.38834000000001,33.38834000000001,33.38834000000001,378.0,378.0,378.0
239,neos-957323.mps.gz,205.1495622,477.2654176,19.0,10.0,1,1,1,1,205.1495622,10.0,205.1495622,205.1495622,205.1495622,19.0,19.0,19.0
240,tanglegram6.mps.gz,16.654663399999997,17.6535734,7.0,7.0,1,1,1,1,16.654663399999997,7.0,16.654663399999997,16.654663399999997,16.654663399999997,7.0,7.0,7.0
241,neos-1445743.mps.gz,35.453486399999996,43.2246684,69.0,182.0,1,1,1,1,35.453486399999996,69.0,35.453486399999996,35.453486399999996,35.453486399999996,69.0,69.0,69.0
242,neos-5149806-wieprz.mps.gz,5288.9435004,2148.3089095999994,13350.0,276.0,0,1,0,0,2148.3089095999994,276.0,2148.3089095999994,2148.3089095999994,5288.9435004,276.0,276.0,13350.0
243,fiber.mps.gz,1.4795255999999999,14.1691888,1.0,2602.0,1,1,1,1,1.4795255999999999,1.0,1.4795255999999999,1.4795255999999999,1.4795255999999999,1.0,1.0,1.0
244,square23.mps.gz,193.44608399999998,180.8193812,178.0,178.0,0,1,0,0,180.8193812,178.0,180.8193812,180.8193812,193.44608399999998,178.0,178.0,178.0
245,fjspeasy01i.mps.gz,284.8054326,508.3420956,31.0,47.0,1,1,1,1,284.8054326,31.0,284.8054326,284.8054326,284.8054326,31.0,31.0,31.0
246,rocII-5-11.mps.gz,17912.615364,16896.9806028,1289949.6,1681072.4,1,1,0,0,16896.9806028,1289949.6,16896.9806028,17912.615364,17912.615364,1681072.4,1289949.6,1289949.6
247,neos-1223462.mps.gz,6.6338308,12.8918848,1.0,1.0,1,1,1,1,6.6338308,1.0,6.6338308,6.6338308,6.6338308,1.0,1.0,1.0
248,dcmulti.mps.gz,1.9788972,2.3990038,90.0,1425.0,1,1,1,1,1.9788972,90.0,1.9788972,1.9788972,1.9788972,90.0,90.0,90.0
249,neos-960392.mps.gz,1027.753535,1509.3175066,43.0,131.0,1,1,1,1,1027.753535,43.0,1027.753535,1027.753535,1027.753535,43.0,43.0,43.0
250,brazil3.mps.gz,15227.835190000002,24334.664177599996,4669.0,11584.8,1,1,1,1,15227.835190000002,4669.0,15227.835190000002,15227.835190000002,15227.835190000002,4669.0,4669.0,4669.0
251,neos-3610040-iskar.mps.gz,2.7643043999999994,10.49545,197.0,8620.0,1,1,1,1,2.7643043999999994,197.0,2.7643043999999994,2.7643043999999994,2.7643043999999994,197.0,197.0,197.0
252,neos-820879.mps.gz,66.1362364,140.06427779999999,123.0,3015.0,1,1,1,1,66.1362364,123.0,66.1362364,66.1362364,66.1362364,123.0,123.0,123.0
253,neos-4338804-snowy.mps.gz,6097.433702200001,18007.416343,4344551.0,23368235.6,0,1,1,1,6097.433702200001,4344551.0,6097.433702200001,18007.416343,6097.433702200001,4344551.0,23368235.6,4344551.0
254,mine-166-5.mps.gz,45.3627316,42.781084400000005,2681.0,1228.0,1,1,0,0,42.781084400000005,1228.0,42.781084400000005,45.3627316,45.3627316,1228.0,2681.0,2681.0
255,mik-250-20-75-1.mps.gz,11.567879399999999,31.190802400000003,993.0,94342.0,1,1,1,1,11.567879399999999,993.0,11.567879399999999,11.567879399999999,11.567879399999999,993.0,993.0,993.0
256,nursesched-sprint-late03.mps.gz,171.63675160000003,18041.9728918,423.0,217057.6,1,1,1,1,171.63675160000003,423.0,171.63675160000003,171.63675160000003,171.63675160000003,423.0,423.0,423.0
257,neos-1456979.mps.gz,4261.218316799999,19238.485108600005,37883.0,171574.2,1,1,1,1,4261.218316799999,37883.0,4261.218316799999,4261.218316799999,4261.218316799999,37883.0,37883.0,37883.0
258,manna81.mps.gz,0.49036359999999996,18000.4015842,1.0,3218728.8,1,1,1,1,0.49036359999999996,1.0,0.49036359999999996,0.49036359999999996,0.49036359999999996,1.0,1.0,1.0
259,s250r10.mps.gz,2530.889602,6874.896686800001,8846.0,42176.0,1,1,1,1,2530.889602,8846.0,2530.889602,2530.889602,2530.889602,8846.0,8846.0,8846.0
260,var-smallemery-m6j6.mps.gz,7171.0383596,10328.2485844,685889.0,836578.0,1,1,1,1,7171.0383596,685889.0,7171.0383596,7171.0383596,7171.0383596,685889.0,685889.0,685889.0
261,neos-525149.mps.gz,7.968122200000001,12.4147742,1.0,1.0,1,1,1,1,7.968122200000001,1.0,7.968122200000001,7.968122200000001,7.968122200000001,1.0,1.0,1.0
262,ns1760995.mps.gz,13449.73626,30762.450262,1.0,1.0,1,1,1,1,13449.73626,1.0,13449.73626,13449.73626,13449.73626,1.0,1.0,1.0
263,neos-3437289-erdre.mps.gz,0.14009739999999998,0.1452674,1.0,1.0,1,1,1,1,0.14009739999999998,1.0,0.14009739999999998,0.14009739999999998,0.14009739999999998,1.0,1.0,1.0
264,enlight_hard.mps.gz,0.009587,0.010307599999999998,1.0,1.0,1,1,1,1,0.009587,1.0,0.009587,0.009587,0.009587,1.0,1.0,1.0
265,irp.mps.gz,14.9046502,26.223417599999998,1.0,10.0,1,1,1,1,14.9046502,1.0,14.9046502,14.9046502,14.9046502,1.0,1.0,1.0
266,reblock166.mps.gz,2260.9258848000004,10934.651982399999,194918.0,3126462.0,1,1,1,1,2260.9258848000004,194918.0,2260.9258848000004,2260.9258848000004,2260.9258848000004,194918.0,194918.0,194918.0
267,sp98ic.mps.gz,8603.4186402,13704.848994,141964.0,432282.0,1,1,1,1,8603.4186402,141964.0,8603.4186402,8603.4186402,8603.4186402,141964.0,141964.0,141964.0
268,fastxgemm-n2r7s4t1.mps.gz,1239.0311922,12741.894169199999,187498.0,1794161.0,1,1,1,1,1239.0311922,187498.0,1239.0311922,1239.0311922,1239.0311922,187498.0,187498.0,187498.0
269,ej.mps.gz,322.04046800000003,18000.7242826,123786.0,39078443.4,1,1,1,1,322.04046800000003,123786.0,322.04046800000003,322.04046800000003,322.04046800000003,123786.0,123786.0,123786.0
270,neos-565672.mps.gz,11136.328182000001,28543.802394,1.0,6719.4,1,1,1,1,11136.328182000001,1.0,11136.328182000001,11136.328182000001,11136.328182000001,1.0,1.0,1.0
271,iis-glass-cov.mps.gz,638.9593811999999,465.8646154,24361.0,25501.0,0,1,0,0,465.8646154,24361.0,465.8646154,465.8646154,638.9593811999999,25501.0,25501.0,24361.0
272,neos-911970.mps.gz,71.95028319999999,18004.631850600003,14550.0,25645727.4,1,1,1,1,71.95028319999999,14550.0,71.95028319999999,71.95028319999999,71.95028319999999,14550.0,14550.0,14550.0
273,cmflsp50-24-8-8.mps.gz,11752.662314000001,18633.5434974,184502.0,4355.4,1,1,1,1,11752.662314000001,4355.4,11752.662314000001,11752.662314000001,11752.662314000001,184502.0,184502.0,184502.0
274,npmv07.mps.gz,106.17089200000001,238.6638168,3.0,16.0,1,1,1,1,106.17089200000001,3.0,106.17089200000001,106.17089200000001,106.17089200000001,3.0,3.0,3.0
275,neos-5178119-nalagi.mps.gz,1259.1900025999998,854.5002787999999,18327.0,36256.0,0,1,0,0,854.5002787999999,18327.0,854.5002787999999,854.5002787999999,1259.1900025999998,36256.0,36256.0,18327.0
276,rout.mps.gz,20.939395400000002,23.3770792,1366.0,10946.0,1,1,1,1,20.939395400000002,1366.0,20.939395400000002,20.939395400000002,20.939395400000002,1366.0,1366.0,1366.0
277,blp-ir98.mps.gz,120.183113,1421.3951528,2945.0,247091.0,1,1,1,1,120.183113,2945.0,120.183113,120.183113,120.183113,2945.0,2945.0,2945.0
278,gen.mps.gz,0.037547,0.1278798,1.0,5.0,1,1,1,1,0.037547,1.0,0.037547,0.037547,0.037547,1.0,1.0,1.0
279,splice1k1.mps.gz,6177.4253854,3785.4675206,592.0,546.0,0,1,0,0,3785.4675206,546.0,3785.4675206,3785.4675206,6177.4253854,546.0,546.0,592.0
280,neos-686190.mps.gz,164.4598102,160.42203479999998,4101.0,5778.0,0,1,0,0,160.42203479999998,4101.0,160.42203479999998,160.42203479999998,164.4598102,5778.0,5778.0,4101.0
281,roi2alpha3n4.mps.gz,1749.2685446,18584.2570988,14515.0,444740.6,1,1,1,1,1749.2685446,14515.0,1749.2685446,1749.2685446,1749.2685446,14515.0,14515.0,14515.0
282,bienst2.mps.gz,728.1121043999999,318.54487819999997,80837.0,102409.0,1,1,0,0,318.54487819999997,80837.0,318.54487819999997,728.1121043999999,728.1121043999999,102409.0,80837.0,80837.0
283,chromaticindex256-8.mps.gz,240.9173346,1954.8576518000002,863.0,20756.0,1,1,1,1,240.9173346,863.0,240.9173346,240.9173346,240.9173346,863.0,863.0,863.0
284,rlp1.mps.gz,0.21183559999999999,0.3399138,51.0,225.0,1,1,1,1,0.21183559999999999,51.0,0.21183559999999999,0.21183559999999999,0.21183559999999999,51.0,51.0,51.0
285,lectsched-3.mps.gz,352.77449240000004,322.9832592,1652.0,678.0,1,1,0,0,322.9832592,678.0,322.9832592,352.77449240000004,352.77449240000004,678.0,1652.0,1652.0
286,neos-885524.mps.gz,522.417669,18511.717227600002,176.0,329556.6,1,1,1,1,522.417669,176.0,522.417669,522.417669,522.417669,176.0,176.0,176.0
287,arki001.mps.gz,18000.962310000003,3273.9329628,2268924.0,1761208.0,0,1,0,0,3273.9329628,1761208.0,3273.9329628,3273.9329628,18000.962310000003,1761208.0,1761208.0,2268924.0
288,neos-1599274.mps.gz,2.8716172,4.995415599999999,1.0,1.0,1,1,1,1,2.8716172,1.0,2.8716172,2.8716172,2.8716172,1.0,1.0,1.0
289,rentacar.mps.gz,1.553789,3.8701906,8.0,10.0,1,1,1,1,1.553789,8.0,1.553789,1.553789,1.553789,8.0,8.0,8.0
290,n2seq36q.mps.gz,223.1076674,862.3865926000001,934.0,43811.0,1,1,1,1,223.1076674,934.0,223.1076674,223.1076674,223.1076674,934.0,934.0,934.0
291,mitre.mps.gz,7.0639488,13.844088600000001,1.0,18.0,0,1,1,1,7.0639488,1.0,7.0639488,13.844088600000001,7.0639488,1.0,18.0,1.0
292,neos-5018451-chiese.mps.gz,881.0184241999999,2416.9166426,3511.0,4543.0,1,1,1,1,881.0184241999999,3511.0,881.0184241999999,881.0184241999999,881.0184241999999,3511.0,3511.0,3511.0
293,neos-3402294-bobin.mps.gz,228.1273628,18047.961717000002,621.0,1921895.6,1,1,1,1,228.1273628,621.0,228.1273628,228.1273628,228.1273628,621.0,621.0,621.0
294,bab5.mps.gz,13413.205184,18508.4928278,204088.0,381053.0,1,1,1,1,13413.205184,204088.0,13413.205184,13413.205184,13413.205184,204088.0,204088.0,204088.0
295,bc.mps.gz,414.88762280000003,13583.045256000001,2375.0,523884.0,1,1,1,1,414.88762280000003,2375.0,414.88762280000003,414.88762280000003,414.88762280000003,2375.0,2375.0,2375.0
296,lectsched-2.mps.gz,10.8451562,16.5031304,15.0,101.0,1,1,1,1,10.8451562,15.0,10.8451562,10.8451562,10.8451562,15.0,15.0,15.0
297,neos-2328163-agri.mps.gz,4123.608445,18476.2280336,139404.0,1351677.8,1,1,1,1,4123.608445,139404.0,4123.608445,4123.608445,4123.608445,139404.0,139404.0,139404.0
298,supportcase16.mps.gz,0.114897,0.2011282,1.0,1.0,1,1,1,1,0.114897,1.0,0.114897,0.114897,0.114897,1.0,1.0,1.0
299,neos-860300.mps.gz,37.6803022,53.739853200000006,1.0,5.0,1,1,1,1,37.6803022,1.0,37.6803022,37.6803022,37.6803022,1.0,1.0,1.0
300,shipschedule6shipsmixi.mps.gz,19.078245,46.3392588,10.0,170.0,1,1,1,1,19.078245,10.0,19.078245,19.078245,19.078245,10.0,10.0,10.0
301,mik-250-20-75-5.mps.gz,11.8418406,33.5546056,1409.0,91136.0,1,1,1,1,11.8418406,1409.0,11.8418406,11.8418406,11.8418406,1409.0,1409.0,1409.0
302,neos-831188.mps.gz,456.8004432000001,322.0592716,2993.0,3542.0,0,1,0,0,322.0592716,2993.0,322.0592716,322.0592716,456.8004432000001,3542.0,3542.0,2993.0
303,square31.mps.gz,9628.709957399999,10304.391069199999,1367.0,1367.0,1,1,1,1,9628.709957399999,1367.0,9628.709957399999,9628.709957399999,9628.709957399999,1367.0,1367.0,1367.0
304,neos-1445738.mps.gz,27.0168008,40.260532,349.0,583.0,1,1,1,1,27.0168008,349.0,27.0168008,27.0168008,27.0168008,349.0,349.0,349.0
305,gasprod2-1.mps.gz,2875.7895562000003,14626.9432688,3032.0,9609.0,1,1,1,1,2875.7895562000003,3032.0,2875.7895562000003,2875.7895562000003,2875.7895562000003,3032.0,3032.0,3032.0
306,opm2-z7-s8.mps.gz,237.84860840000002,275.3465582,2835.0,2984.0,1,1,1,1,237.84860840000002,2835.0,237.84860840000002,237.84860840000002,237.84860840000002,2835.0,2835.0,2835.0
307,nursesched-sprint02.mps.gz,48.81737700000001,462.4059536,5.0,2272.0,1,1,1,1,48.81737700000001,5.0,48.81737700000001,48.81737700000001,48.81737700000001,5.0,5.0,5.0
308,neos-3148108-pahi.mps.gz,3.7202436,3.7259912,1.0,1.0,1,1,1,1,3.7202436,1.0,3.7202436,3.7202436,3.7202436,1.0,1.0,1.0
309,neos-5013590-toitoi.mps.gz,18000.00697,29051.532241800003,1.0,31417.0,1,1,1,1,18000.00697,1.0,18000.00697,18000.00697,18000.00697,1.0,1.0,1.0
310,h80x6320.mps.gz,1.7519993999999997,1.7528374,1.0,1.0,1,1,1,1,1.7519993999999997,1.0,1.7519993999999997,1.7519993999999997,1.7519993999999997,1.0,1.0,1.0
311,neos-555424.mps.gz,226.2933654,3772.4279882,21771.0,826575.0,1,1,1,1,226.2933654,21771.0,226.2933654,226.2933654,226.2933654,21771.0,21771.0,21771.0
312,disctom.mps.gz,7.411784600000002,7.273273400000001,1.0,1.0,0,1,0,0,7.273273400000001,1.0,7.273273400000001,7.273273400000001,7.411784600000002,1.0,1.0,1.0
313,nursesched-sprint-hidden09.mps.gz,121.88040140000001,18046.891667,66.0,257897.6,1,1,1,1,121.88040140000001,66.0,121.88040140000001,121.88040140000001,121.88040140000001,66.0,66.0,66.0
314,app2-1.mps.gz,0.40761339999999996,0.4068104,1.0,1.0,0,1,0,0,0.4068104,1.0,0.4068104,0.4068104,0.40761339999999996,1.0,1.0,1.0
315,n7-3.mps.gz,61.729373599999995,2052.3322794,437.0,132731.0,1,1,1,1,61.729373599999995,437.0,61.729373599999995,61.729373599999995,61.729373599999995,437.0,437.0,437.0
316,opm2-z6-s1.mps.gz,131.24460240000002,113.03773980000001,2164.0,2214.0,1,1,0,0,113.03773980000001,2164.0,113.03773980000001,131.24460240000002,131.24460240000002,2214.0,2164.0,2164.0
317,swath3.mps.gz,142.51782859999997,193.12773520000002,26005.0,15491.0,1,1,1,1,142.51782859999997,15491.0,142.51782859999997,142.51782859999997,142.51782859999997,26005.0,26005.0,26005.0
318,neos-1396125.mps.gz,125.91601,196.23106439999998,18493.0,31852.0,1,1,1,1,125.91601,18493.0,125.91601,125.91601,125.91601,18493.0,18493.0,18493.0
319,tanglegram4.mps.gz,2464.6168336,2225.8557012,67.0,111.0,1,1,0,0,2225.8557012,67.0,2225.8557012,2464.6168336,2464.6168336,111.0,67.0,67.0
320,binkar10_1.mps.gz,47.362161,4911.0314026,2269.0,4442017.0,1,1,1,1,47.362161,2269.0,47.362161,47.362161,47.362161,2269.0,2269.0,2269.0
321,neos-3083784-nive.mps.gz,0.040240599999999994,0.039737400000000006,1.0,1.0,0,1,0,0,0.039737400000000006,1.0,0.039737400000000006,0.039737400000000006,0.040240599999999994,1.0,1.0,1.0
322,neos9.mps.gz,2449.9254286000005,18125.2003346,1296.0,32637.2,1,1,1,1,2449.9254286000005,1296.0,2449.9254286000005,2449.9254286000005,2449.9254286000005,1296.0,1296.0,1296.0
323,supportcase14.mps.gz,0.1246148,0.1060804,1.0,1.0,1,1,0,0,0.1060804,1.0,0.1060804,0.1246148,0.1246148,1.0,1.0,1.0
324,f2gap801600.mps.gz,0.8591074000000001,451.0683958000001,1.0,176006.0,1,1,1,1,0.8591074000000001,1.0,0.8591074000000001,0.8591074000000001,0.8591074000000001,1.0,1.0,1.0
325,decomp1.mps.gz,4.1423248,18.2770912,1.0,1334.0,1,1,1,1,4.1423248,1.0,4.1423248,4.1423248,4.1423248,1.0,1.0,1.0
326,f2gap40400.mps.gz,0.07553800000000001,0.07449540000000002,1.0,1.0,0,1,0,0,0.07449540000000002,1.0,0.07449540000000002,0.07449540000000002,0.07553800000000001,1.0,1.0,1.0
327,neos-913984.mps.gz,155.6718616,2306.091356,23.0,12540.0,1,1,1,1,155.6718616,23.0,155.6718616,155.6718616,155.6718616,23.0,23.0,23.0
328,neos-498623.mps.gz,28.294960600000003,18020.558388399997,13.0,490002.6,1,1,1,1,28.294960600000003,13.0,28.294960600000003,28.294960600000003,28.294960600000003,13.0,13.0,13.0
329,neos-799716.mps.gz,12.678453600000001,20.9613248,1.0,1.0,1,1,1,1,12.678453600000001,1.0,12.678453600000001,12.678453600000001,12.678453600000001,1.0,1.0,1.0
330,neos-3611689-kaihu.mps.gz,1.9274896,20.8971746,21.0,29199.0,1,1,1,1,1.9274896,21.0,1.9274896,1.9274896,1.9274896,21.0,21.0,21.0
331,ab51-40-100.mps.gz,717.3649144,1387.3407058,1316.0,1000.0,1,1,1,1,717.3649144,1000.0,717.3649144,717.3649144,717.3649144,1316.0,1316.0,1316.0
332,qap10.mps.gz,26.4399738,26.2597118,1.0,1.0,0,1,0,0,26.2597118,1.0,26.2597118,26.2597118,26.4399738,1.0,1.0,1.0
333,neos-3116779-oban.mps.gz,0.025118599999999998,0.023967400000000003,1.0,1.0,1,1,0,0,0.023967400000000003,1.0,0.023967400000000003,0.025118599999999998,0.025118599999999998,1.0,1.0,1.0
334,neos-5106984-jizera.mps.gz,12238.856126000002,23353.537660399998,28.0,84.8,1,1,1,1,12238.856126000002,28.0,12238.856126000002,12238.856126000002,12238.856126000002,28.0,28.0,28.0
335,ns1644855.mps.gz,860.9878818000001,853.9740448,1.0,1.0,1,1,0,0,853.9740448,1.0,853.9740448,860.9878818000001,860.9878818000001,1.0,1.0,1.0
336,neos-3065804-namu.mps.gz,11.837613600000001,11.855550599999999,1.0,1.0,1,1,1,1,11.837613600000001,1.0,11.837613600000001,11.837613600000001,11.837613600000001,1.0,1.0,1.0
337,ic97_tension.mps.gz,20.023838599999998,37.5686368,22278.0,83938.0,1,1,1,1,20.023838599999998,22278.0,20.023838599999998,20.023838599999998,20.023838599999998,22278.0,22278.0,22278.0
338,bppc8-02.mps.gz,0.6778200000000001,0.4645398,125.0,177.0,0,1,0,0,0.4645398,125.0,0.4645398,0.4645398,0.6778200000000001,177.0,177.0,125.0
339,neos-1337307.mps.gz,245.9451242,18122.045143599997,2479.0,3039680.4,0,1,1,1,245.9451242,2479.0,245.9451242,18122.045143599997,245.9451242,2479.0,3039680.4,2479.0
