,NAME,TIME W/ CUTS,TIME W/O CUTS,NODES W/ CUTS,NODES W/O CUTS,PLabel NN,PLabel ET,PLabel RF,Time Label,Minimum Time,Minimum Nodes,PTime RF,PTime NN,PTime ET,PNodes RF,PNodes NN,PNodes ET
0,neos6.mps.gz,359.8024494,763.751253,3667.0,9640.0,1,1,1,1,359.8024494,3667.0,359.8024494,359.8024494,359.8024494,3667.0,3667.0,3667.0
1,air05.mps.gz,57.4061712,61.438767600000006,523.0,722.0,1,1,1,1,57.4061712,523.0,57.4061712,57.4061712,57.4061712,523.0,523.0,523.0
2,neos8.mps.gz,16.5811546,59.514736400000004,1.0,1.0,1,1,1,1,16.5811546,1.0,16.5811546,16.5811546,16.5811546,1.0,1.0,1.0
3,mine-166-5.mps.gz,50.761648799999996,13.1762304,2681.0,1228.0,0,0,0,0,13.1762304,1228.0,13.1762304,13.1762304,13.1762304,1228.0,1228.0,1228.0
4,acc-tight4.mps.gz,229.533662,127.5431862,1087.0,674.0,0,0,0,0,127.5431862,674.0,127.5431862,127.5431862,127.5431862,674.0,674.0,674.0
5,neos-885086.mps.gz,7184.3035036,201.99394460000002,263.0,36.0,1,0,0,0,201.99394460000002,36.0,201.99394460000002,7184.3035036,201.99394460000002,36.0,263.0,36.0
6,glass4.mps.gz,937.8782435999999,1189.7822425999998,652204.0,2576934.0,1,1,1,1,937.8782435999999,652204.0,937.8782435999999,937.8782435999999,937.8782435999999,652204.0,652204.0,652204.0
7,neos-5018451-chiese.mps.gz,1203.734945,2648.7554164000003,3511.0,4543.0,1,1,1,1,1203.734945,3511.0,1203.734945,1203.734945,1203.734945,3511.0,3511.0,3511.0
8,iis-glass-cov.mps.gz,789.9152172000001,554.645493,24361.0,25501.0,0,0,0,0,554.645493,24361.0,554.645493,554.645493,554.645493,25501.0,25501.0,25501.0
9,eilC76-2.mps.gz,2899.1750631999994,7402.513848400001,7851.0,40399.0,1,1,1,1,2899.1750631999994,7851.0,2899.1750631999994,2899.1750631999994,2899.1750631999994,7851.0,7851.0,7851.0
10,dcmulti.mps.gz,2.3997976,1.2492868,90.0,1425.0,0,0,0,0,1.2492868,90.0,1.2492868,1.2492868,1.2492868,1425.0,1425.0,1425.0
11,comp08-2idx.mps.gz,1227.0355282000003,18000.014141800002,4218.0,442752.4,1,1,1,1,1227.0355282000003,4218.0,1227.0355282000003,1227.0355282000003,1227.0355282000003,4218.0,4218.0,4218.0
12,neos-5188808-nattai.mps.gz,2394.1862532,1853.7410636,11023.0,11213.0,1,0,0,0,1853.7410636,11023.0,1853.7410636,2394.1862532,1853.7410636,11213.0,11023.0,11213.0
13,prod2.mps.gz,125.5057832,86.5291816,67499.0,103438.0,0,0,0,0,86.5291816,67499.0,86.5291816,86.5291816,86.5291816,103438.0,103438.0,103438.0
14,neos-5129192-manaia.mps.gz,80.1897804,84.5276466,1.0,1.0,1,1,1,1,80.1897804,1.0,80.1897804,80.1897804,80.1897804,1.0,1.0,1.0
15,mzzv42z.mps.gz,461.63270679999994,1020.9844558000001,11.0,2656.0,1,1,1,1,461.63270679999994,11.0,461.63270679999994,461.63270679999994,461.63270679999994,11.0,11.0,11.0
16,ran14x18-disj-8.mps.gz,1780.004335,17468.836474599997,312024.0,14591597.0,1,1,1,1,1780.004335,312024.0,1780.004335,1780.004335,1780.004335,312024.0,312024.0,312024.0
17,supportcase17.mps.gz,46.593206599999995,18.884240400000003,264.0,2388.0,0,0,0,0,18.884240400000003,264.0,18.884240400000003,18.884240400000003,18.884240400000003,2388.0,2388.0,2388.0
18,neos-824661.mps.gz,914.3543791999998,227.3285512,36.0,8.0,0,0,0,0,227.3285512,8.0,227.3285512,227.3285512,227.3285512,8.0,8.0,8.0
19,neos-4322846-ryton.mps.gz,1330.7143346,1029.8250534000001,664.0,522.0,0,0,0,0,1029.8250534000001,522.0,1029.8250534000001,1029.8250534000001,1029.8250534000001,522.0,522.0,522.0
20,supportcase40.mps.gz,1530.8577412000002,1594.7058235999998,8835.0,70894.0,1,1,1,1,1530.8577412000002,8835.0,1530.8577412000002,1530.8577412000002,1530.8577412000002,8835.0,8835.0,8835.0
21,qiu.mps.gz,66.1176314,41.186415,10652.0,9207.0,0,0,0,0,41.186415,9207.0,41.186415,41.186415,41.186415,9207.0,9207.0,9207.0
22,neos-3661949-lesse.mps.gz,0.2044848,0.2091004,1.0,1.0,1,1,1,1,0.2044848,1.0,0.2044848,0.2044848,0.2044848,1.0,1.0,1.0
23,core2536-691.mps.gz,382.0128684,1201.239939,893.0,1199.0,1,1,1,1,382.0128684,893.0,382.0128684,382.0128684,382.0128684,893.0,893.0,893.0
24,ab51-40-100.mps.gz,808.5358072,1519.3310086000001,1316.0,1000.0,1,1,1,1,808.5358072,1000.0,808.5358072,808.5358072,808.5358072,1316.0,1316.0,1316.0
25,ns1208400.mps.gz,248.5555066,111.05443420000002,567.0,136.0,0,0,0,0,111.05443420000002,136.0,111.05443420000002,111.05443420000002,111.05443420000002,136.0,136.0,136.0
26,n13-3.mps.gz,7.4866756,107.124042,185.0,24332.0,1,1,1,1,7.4866756,185.0,7.4866756,7.4866756,7.4866756,185.0,185.0,185.0
27,n3div36.mps.gz,12237.138276000001,18000.356296200003,306128.0,132226.0,1,1,1,1,12237.138276000001,132226.0,12237.138276000001,12237.138276000001,12237.138276000001,306128.0,306128.0,306128.0
28,neos-4722843-widden.mps.gz,1514.4394574,2593.3102123999997,1048.0,18827.0,1,1,1,1,1514.4394574,1048.0,1514.4394574,1514.4394574,1514.4394574,1048.0,1048.0,1048.0
29,neos-827175.mps.gz,13.4518752,13.5328512,1.0,1.0,1,1,1,1,13.4518752,1.0,13.4518752,13.4518752,13.4518752,1.0,1.0,1.0
30,n2seq36q.mps.gz,245.26977860000002,891.2210626000002,934.0,43811.0,1,1,1,1,245.26977860000002,934.0,245.26977860000002,245.26977860000002,245.26977860000002,934.0,934.0,934.0
31,graphdraw-gemcutter.mps.gz,128.35823879999998,379.7543654,175780.0,885799.0,1,1,1,1,128.35823879999998,175780.0,128.35823879999998,128.35823879999998,128.35823879999998,175780.0,175780.0,175780.0
32,neos-585467.mps.gz,17.837845800000004,5.6369552,124.0,122.0,0,0,0,0,5.6369552,122.0,5.6369552,5.6369552,5.6369552,122.0,122.0,122.0
33,danoint.mps.gz,7173.3016272,6035.905671,1239048.0,1591551.0,0,0,0,0,6035.905671,1239048.0,6035.905671,6035.905671,6035.905671,1591551.0,1591551.0,1591551.0
34,neos-686190.mps.gz,154.11119300000001,146.8270588,4101.0,5778.0,0,0,0,0,146.8270588,4101.0,146.8270588,146.8270588,146.8270588,5778.0,5778.0,5778.0
35,neos-1396125.mps.gz,199.9933016,204.3225644,18493.0,31852.0,1,1,1,1,199.9933016,18493.0,199.9933016,199.9933016,199.9933016,18493.0,18493.0,18493.0
36,neos-957323.mps.gz,192.8143318,369.2746932,19.0,10.0,1,1,1,1,192.8143318,10.0,192.8143318,192.8143318,192.8143318,19.0,19.0,19.0
37,railway_8_1_0.mps.gz,180.85296,174.4606008,516.0,7467.0,0,0,0,0,174.4606008,516.0,174.4606008,174.4606008,174.4606008,7467.0,7467.0,7467.0
38,f2gap40400.mps.gz,0.10257020000000001,0.006092,1.0,1.0,0,0,0,0,0.006092,1.0,0.006092,0.006092,0.006092,1.0,1.0,1.0
39,gt2.mps.gz,0.0873096,0.2074912,5.0,325.0,1,1,1,1,0.0873096,5.0,0.0873096,0.0873096,0.0873096,5.0,5.0,5.0
40,rmatr100-p5.mps.gz,586.2969298,460.73493740000004,405.0,395.0,0,0,0,0,460.73493740000004,395.0,460.73493740000004,460.73493740000004,460.73493740000004,395.0,395.0,395.0
41,umts.mps.gz,1080.299948,13296.4973246,144227.0,3106370.0,1,1,1,1,1080.299948,144227.0,1080.299948,1080.299948,1080.299948,144227.0,144227.0,144227.0
42,neos-957143.mps.gz,826.3102822000001,977.9980912000001,48.0,70.0,1,1,1,1,826.3102822000001,48.0,826.3102822000001,826.3102822000001,826.3102822000001,48.0,48.0,48.0
43,gen-ip021.mps.gz,548.6698571999999,606.1530508,2101666.0,2341056.0,1,1,1,1,548.6698571999999,2101666.0,548.6698571999999,548.6698571999999,548.6698571999999,2101666.0,2101666.0,2101666.0
44,tanglegram6.mps.gz,22.344748600000003,12.204275999999998,7.0,7.0,0,0,0,0,12.204275999999998,7.0,12.204275999999998,12.204275999999998,12.204275999999998,7.0,7.0,7.0
45,fjspeasy01i.mps.gz,344.7880472,313.2850468,31.0,47.0,0,0,0,0,313.2850468,31.0,313.2850468,313.2850468,313.2850468,47.0,47.0,47.0
46,neos-4966258-blicks.mps.gz,10656.3571876,3122.1495418000004,2560.0,2888.0,0,0,0,0,3122.1495418000004,2560.0,3122.1495418000004,3122.1495418000004,3122.1495418000004,2888.0,2888.0,2888.0
47,neos-3148108-pahi.mps.gz,4.2968142,4.220265,1.0,1.0,0,0,0,0,4.220265,1.0,4.220265,4.220265,4.220265,1.0,1.0,1.0
48,neos-555001.mps.gz,1.8132373999999998,1979.3779719999998,1.0,693016.0,1,1,1,1,1.8132373999999998,1.0,1.8132373999999998,1.8132373999999998,1.8132373999999998,1.0,1.0,1.0
49,neos5.mps.gz,1619.2415747999999,504.17881120000004,4441157.0,1533055.0,0,0,0,0,504.17881120000004,1533055.0,504.17881120000004,504.17881120000004,504.17881120000004,1533055.0,1533055.0,1533055.0
50,gasprod1-3.mps.gz,60.0891022,390.4766652,378.0,28980.0,1,1,1,1,60.0891022,378.0,60.0891022,60.0891022,60.0891022,378.0,378.0,378.0
51,neos-5083528-gimone.mps.gz,53.35146160000001,48.623292,4.0,21.0,0,0,0,0,48.623292,4.0,48.623292,48.623292,48.623292,21.0,21.0,21.0
52,neos-3226448-wkra.mps.gz,18000.0048946,5482.3046038,181.0,44.0,0,0,0,0,5482.3046038,44.0,5482.3046038,5482.3046038,5482.3046038,44.0,44.0,44.0
53,sp98ar.mps.gz,15783.325640800002,18000.003667200002,192153.0,565985.8,1,1,1,1,15783.325640800002,192153.0,15783.325640800002,15783.325640800002,15783.325640800002,192153.0,192153.0,192153.0
54,n7-3.mps.gz,51.6508964,1560.8263456,437.0,132731.0,1,1,1,1,51.6508964,437.0,51.6508964,51.6508964,51.6508964,437.0,437.0,437.0
55,neos-3636886-kereu.mps.gz,683.9649008,18000.274432,14209.0,539635.0,1,1,1,1,683.9649008,14209.0,683.9649008,683.9649008,683.9649008,14209.0,14209.0,14209.0
56,decomp2.mps.gz,106.71131599999998,11.015553200000001,6.0,336.0,0,0,0,0,11.015553200000001,6.0,11.015553200000001,11.015553200000001,11.015553200000001,336.0,336.0,336.0
57,ns4-pr6.mps.gz,1.926288,50.7539358,62.0,12362.0,1,1,1,1,1.926288,62.0,1.926288,1.926288,1.926288,62.0,62.0,62.0
58,neos-1516309.mps.gz,1.010624,0.6485917999999999,1.0,5.0,0,0,0,0,0.6485917999999999,1.0,0.6485917999999999,0.6485917999999999,0.6485917999999999,5.0,5.0,5.0
59,mik-250-20-75-4.mps.gz,41.1882344,374.0346148,7906.0,1372077.0,1,1,1,1,41.1882344,7906.0,41.1882344,41.1882344,41.1882344,7906.0,7906.0,7906.0
60,glass-sc.mps.gz,4522.013984800001,4047.8254046,262210.0,256139.0,0,0,0,0,4047.8254046,256139.0,4047.8254046,4047.8254046,4047.8254046,256139.0,256139.0,256139.0
61,uct-subprob.mps.gz,3255.584086,18000.007911599998,75300.0,2047898.0,1,1,1,1,3255.584086,75300.0,3255.584086,3255.584086,3255.584086,75300.0,75300.0,75300.0
62,neos-3611689-kaihu.mps.gz,3.2487311999999995,32.496555,21.0,29199.0,1,1,1,1,3.2487311999999995,21.0,3.2487311999999995,3.2487311999999995,3.2487311999999995,21.0,21.0,21.0
63,sp98ir.mps.gz,72.28588740000001,78.63371520000001,2280.0,2444.0,1,1,1,1,72.28588740000001,2280.0,72.28588740000001,72.28588740000001,72.28588740000001,2280.0,2280.0,2280.0
64,aflow40b.mps.gz,960.8512724,14051.103785999998,34552.0,5221215.0,1,1,1,1,960.8512724,34552.0,960.8512724,960.8512724,960.8512724,34552.0,34552.0,34552.0
65,mkc1.mps.gz,3635.7543562,18000.011319,701606.0,6588731.8,1,1,1,1,3635.7543562,701606.0,3635.7543562,3635.7543562,3635.7543562,701606.0,701606.0,701606.0
66,neos-1445738.mps.gz,50.0537714,45.9685926,349.0,583.0,0,0,0,0,45.9685926,349.0,45.9685926,45.9685926,45.9685926,583.0,583.0,583.0
67,neos-4260495-otere.mps.gz,1266.5597655999998,143.0816918,155.0,86.0,0,0,0,0,143.0816918,86.0,143.0816918,143.0816918,143.0816918,86.0,86.0,86.0
68,bc.mps.gz,590.3336384,17834.809604800004,2375.0,523141.4,0,1,1,1,590.3336384,2375.0,590.3336384,17834.809604800004,590.3336384,2375.0,523141.4,2375.0
69,iis-hc-cov.mps.gz,2756.8226012,2293.1457024,69969.0,76535.0,0,0,0,0,2293.1457024,69969.0,2293.1457024,2293.1457024,2293.1457024,76535.0,76535.0,76535.0
70,neos-525149.mps.gz,6.505825200000001,5.5212008,1.0,1.0,0,0,0,0,5.5212008,1.0,5.5212008,5.5212008,5.5212008,1.0,1.0,1.0
71,gr4x6.mps.gz,0.0165812,0.036698800000000004,1.0,24.0,1,1,1,1,0.0165812,1.0,0.0165812,0.0165812,0.0165812,1.0,1.0,1.0
72,neos-3402294-bobin.mps.gz,289.6103916,18000.0097196,621.0,1569830.6,1,1,1,1,289.6103916,621.0,289.6103916,289.6103916,289.6103916,621.0,621.0,621.0
73,qnet1.mps.gz,2.5307009999999996,2.1102596,3.0,102.0,0,0,0,0,2.1102596,3.0,2.1102596,2.1102596,2.1102596,102.0,102.0,102.0
74,nursesched-sprint-late03.mps.gz,238.99023100000005,18000.001010999997,423.0,77575.2,1,1,1,1,238.99023100000005,423.0,238.99023100000005,238.99023100000005,238.99023100000005,423.0,423.0,423.0
75,istanbul-no-cutoff.mps.gz,150.2962278,250.2129676,301.0,1207.0,1,1,1,1,150.2962278,301.0,150.2962278,150.2962278,150.2962278,301.0,301.0,301.0
76,piperout-d27.mps.gz,77.11861880000001,42.815513200000005,902.0,152.0,0,0,0,0,42.815513200000005,152.0,42.815513200000005,42.815513200000005,42.815513200000005,152.0,152.0,152.0
77,lectsched-1.mps.gz,867.9176520000001,270.82400900000005,5518.0,1410.0,0,0,0,0,270.82400900000005,1410.0,270.82400900000005,270.82400900000005,270.82400900000005,1410.0,1410.0,1410.0
78,transportmoment.mps.gz,2924.7427318,1352.0756841999998,10643.0,75129.0,0,0,0,0,1352.0756841999998,10643.0,1352.0756841999998,1352.0756841999998,1352.0756841999998,75129.0,75129.0,75129.0
79,icir97_tension.mps.gz,4717.400735,15612.755144399998,1112767.0,12716437.0,1,1,1,1,4717.400735,1112767.0,4717.400735,4717.400735,4717.400735,1112767.0,1112767.0,1112767.0
80,neos-480878.mps.gz,38.4754612,22.659080600000003,1347.0,4246.0,0,0,0,0,22.659080600000003,1347.0,22.659080600000003,22.659080600000003,22.659080600000003,4246.0,4246.0,4246.0
81,mcsched.mps.gz,252.7370788,225.60270480000003,4272.0,20843.0,0,0,0,0,225.60270480000003,4272.0,225.60270480000003,225.60270480000003,225.60270480000003,20843.0,20843.0,20843.0
82,neos-933966.mps.gz,6024.285113,1282.0325188000002,734.0,87.0,0,0,0,0,1282.0325188000002,87.0,1282.0325188000002,1282.0325188000002,1282.0325188000002,87.0,87.0,87.0
83,map06.mps.gz,1056.2841810000002,946.5112546,738.0,756.0,1,0,0,0,946.5112546,738.0,946.5112546,1056.2841810000002,946.5112546,756.0,738.0,756.0
84,neos-3592146-hawea.mps.gz,18000.019898399998,4194.126438000001,802754.0,378205.0,0,0,0,0,4194.126438000001,378205.0,4194.126438000001,4194.126438000001,4194.126438000001,378205.0,378205.0,378205.0
85,npmv07.mps.gz,238.2280322,182.9267656,3.0,16.0,0,0,0,0,182.9267656,3.0,182.9267656,182.9267656,182.9267656,16.0,16.0,16.0
86,ns2034125.mps.gz,14247.738842800001,17556.4621672,12420.0,174532.0,1,1,1,1,14247.738842800001,12420.0,14247.738842800001,14247.738842800001,14247.738842800001,12420.0,12420.0,12420.0
87,markshare_4_0.mps.gz,206.5255008,165.9325336,2188801.0,2130216.0,0,0,0,0,165.9325336,2130216.0,165.9325336,165.9325336,165.9325336,2130216.0,2130216.0,2130216.0
88,beavma.mps.gz,1.5795578000000001,8.829209599999999,1.0,5697.0,1,1,1,1,1.5795578000000001,1.0,1.5795578000000001,1.5795578000000001,1.5795578000000001,1.0,1.0,1.0
89,supportcase37.mps.gz,119.99913280000001,160.3930914,23.0,1140.0,1,1,1,1,119.99913280000001,23.0,119.99913280000001,119.99913280000001,119.99913280000001,23.0,23.0,23.0
90,neos-1171448.mps.gz,7.233580999999999,33.463528600000004,1.0,8.0,1,1,1,1,7.233580999999999,1.0,7.233580999999999,7.233580999999999,7.233580999999999,1.0,1.0,1.0
91,biella1.mps.gz,1142.0292748000002,2187.3946914,199.0,10432.0,1,1,1,1,1142.0292748000002,199.0,1142.0292748000002,1142.0292748000002,1142.0292748000002,199.0,199.0,199.0
92,neos-5192052-neckar.mps.gz,0.0443422,0.0409754,1.0,1.0,0,0,0,0,0.0409754,1.0,0.0409754,0.0409754,0.0409754,1.0,1.0,1.0
93,gen-ip036.mps.gz,734.7128842,660.4020376000001,2144143.0,2023646.0,0,0,0,0,660.4020376000001,2023646.0,660.4020376000001,660.4020376000001,660.4020376000001,2023646.0,2023646.0,2023646.0
94,fastxgemm-n2r7s4t1.mps.gz,1527.5183824,14064.3762256,187498.0,1794161.0,1,1,1,1,1527.5183824,187498.0,1527.5183824,1527.5183824,1527.5183824,187498.0,187498.0,187498.0
95,dano3_3.mps.gz,135.0684252,143.6561122,16.0,20.0,1,1,1,1,135.0684252,16.0,135.0684252,135.0684252,135.0684252,16.0,16.0,16.0
96,neos-1367061.mps.gz,109.14186839999999,134.16137399999997,1.0,1.0,1,1,1,1,109.14186839999999,1.0,109.14186839999999,109.14186839999999,109.14186839999999,1.0,1.0,1.0
97,neos-1445765.mps.gz,59.223764200000005,46.0875268,263.0,612.0,0,0,0,0,46.0875268,263.0,46.0875268,46.0875268,46.0875268,612.0,612.0,612.0
98,neos-4338804-snowy.mps.gz,8287.774171000001,18000.007885599996,4344551.0,21969663.6,1,1,1,1,8287.774171000001,4344551.0,8287.774171000001,8287.774171000001,8287.774171000001,4344551.0,4344551.0,4344551.0
99,timtab1.mps.gz,70.7734738,10516.396869,32472.0,17501066.0,0,1,1,1,70.7734738,32472.0,70.7734738,10516.396869,70.7734738,32472.0,17501066.0,32472.0
100,timtab1CUTS.mps.gz,151.2333056,111.6444342,45864.0,147008.0,0,0,0,0,111.6444342,45864.0,111.6444342,111.6444342,111.6444342,147008.0,147008.0,147008.0
101,neos-5140963-mincio.mps.gz,16224.7060062,18000.0053412,5624805.0,5551626.6,1,1,1,1,16224.7060062,5551626.6,16224.7060062,16224.7060062,16224.7060062,5624805.0,5624805.0,5624805.0
102,neos9.mps.gz,2487.5486386000002,18000.197853,1296.0,42940.0,1,1,1,1,2487.5486386000002,1296.0,2487.5486386000002,2487.5486386000002,2487.5486386000002,1296.0,1296.0,1296.0
103,gus-sch.mps.gz,6.703771000000001,12.6178948,136.0,2150.0,1,1,1,1,6.703771000000001,136.0,6.703771000000001,6.703771000000001,6.703771000000001,136.0,136.0,136.0
104,ns2071214.mps.gz,3678.6600276,1785.2883610000001,209906.0,171030.0,0,0,0,0,1785.2883610000001,171030.0,1785.2883610000001,1785.2883610000001,1785.2883610000001,171030.0,171030.0,171030.0
105,cap6000.mps.gz,5.2067074,2.1160305999999998,2009.0,1906.0,0,0,0,0,2.1160305999999998,1906.0,2.1160305999999998,2.1160305999999998,2.1160305999999998,1906.0,1906.0,1906.0
106,p500x2988d.mps.gz,2.5675902,206.57957919999998,1.0,17714.0,1,1,1,1,2.5675902,1.0,2.5675902,2.5675902,2.5675902,1.0,1.0,1.0
107,supportcase34.mps.gz,1295.9650344,17131.8010868,5869.0,95297.8,1,1,1,1,1295.9650344,5869.0,1295.9650344,1295.9650344,1295.9650344,5869.0,5869.0,5869.0
108,neos-5093327-huahum.mps.gz,8115.829919599999,17774.480373000006,33313.0,512358.8,0,1,1,1,8115.829919599999,33313.0,8115.829919599999,17774.480373000006,8115.829919599999,33313.0,512358.8,33313.0
