,NAME,TIME W/ CUTS,TIME W/O CUTS,NODES W/ CUTS,NODES W/O CUTS,PLabel NN,PLabel ET,PLabel RF,Time Label,Minimum Time,Minimum Nodes,PTime RF,PTime NN,PTime ET,PNodes RF,PNodes NN,PNodes ET
109,dsbmip.mps.gz,1.8040791999999999,0.8941266000000001,12.0,10.0,0,0,0,0,0.8941266000000001,10.0,0.8941266000000001,0.8941266000000001,0.8941266000000001,10.0,10.0,10.0
110,mik-250-20-75-1.mps.gz,13.430595199999999,28.8388354,993.0,94342.0,1,1,1,1,13.430595199999999,993.0,13.430595199999999,13.430595199999999,13.430595199999999,993.0,993.0,993.0
111,supportcase43.mps.gz,21.9629302,20.433117399999997,1.0,1.0,0,0,0,0,20.433117399999997,1.0,20.433117399999997,20.433117399999997,20.433117399999997,1.0,1.0,1.0
112,neos-4333596-skien.mps.gz,150.098923,622.8641777999999,91755.0,472118.0,1,1,1,1,150.098923,91755.0,150.098923,150.098923,150.098923,91755.0,91755.0,91755.0
113,neos-4413714-turia.mps.gz,379.8644968,470.595263,63.0,890.0,1,1,1,1,379.8644968,63.0,379.8644968,379.8644968,379.8644968,63.0,63.0,63.0
114,bab5.mps.gz,17866.5860734,18000.0037836,204062.2,298315.4,1,1,1,1,17866.5860734,204062.2,17866.5860734,17866.5860734,17866.5860734,204062.2,204062.2,204062.2
115,neos-2987310-joes.mps.gz,22.828121000000003,29.047006999999997,1.0,1.0,1,1,1,1,22.828121000000003,1.0,22.828121000000003,22.828121000000003,22.828121000000003,1.0,1.0,1.0
116,neos4.mps.gz,1.0173299999999998,0.9805075999999999,1.0,1.0,1,0,0,0,0.9805075999999999,1.0,0.9805075999999999,1.0173299999999998,0.9805075999999999,1.0,1.0,1.0
117,neos-885524.mps.gz,668.3628896000001,18000.009867399996,176.0,286520.2,1,1,1,1,668.3628896000001,176.0,668.3628896000001,668.3628896000001,668.3628896000001,176.0,176.0,176.0
118,chromaticindex512-7.mps.gz,6847.2236672,1057.4344788,36950.0,375.0,0,0,0,0,1057.4344788,375.0,1057.4344788,1057.4344788,1057.4344788,375.0,375.0,375.0
119,piperout-27.mps.gz,29.7227794,36.84123159999999,102.0,758.0,1,1,1,1,29.7227794,102.0,29.7227794,29.7227794,29.7227794,102.0,102.0,102.0
120,rocII-5-11.mps.gz,17982.472482,18000.0064738,1116519.0,1273813.8,1,1,1,1,17982.472482,1116519.0,17982.472482,17982.472482,17982.472482,1116519.0,1116519.0,1116519.0
121,arki001.mps.gz,18000.7384716,3370.0000755999995,2267074.2,1761208.0,0,0,0,0,3370.0000755999995,1761208.0,3370.0000755999995,3370.0000755999995,3370.0000755999995,1761208.0,1761208.0,1761208.0
122,23588.mps.gz,5.0133938,2.2132242,576.0,981.0,0,0,0,0,2.2132242,576.0,2.2132242,2.2132242,2.2132242,981.0,981.0,981.0
123,neos-4971100-bodrog.mps.gz,3.8867165999999997,3.8209796,1.0,1.0,1,0,0,0,3.8209796,1.0,3.8209796,3.8867165999999997,3.8209796,1.0,1.0,1.0
124,n2seq36f.mps.gz,19.359966800000002,14.5002834,1580.0,3982.0,0,0,0,0,14.5002834,1580.0,14.5002834,14.5002834,14.5002834,3982.0,3982.0,3982.0
125,ran13x13.mps.gz,44.481120999999995,146.80406040000003,2468.0,250267.0,1,1,1,1,44.481120999999995,2468.0,44.481120999999995,44.481120999999995,44.481120999999995,2468.0,2468.0,2468.0
126,supportcase33.mps.gz,705.3632031999999,644.866712,4878.0,17526.0,0,0,0,0,644.866712,4878.0,644.866712,644.866712,644.866712,17526.0,17526.0,17526.0
127,pw-myciel4.mps.gz,524.4857786,1016.6104611999999,46551.0,128785.0,1,1,1,1,524.4857786,46551.0,524.4857786,524.4857786,524.4857786,46551.0,46551.0,46551.0
128,mik-250-20-75-2.mps.gz,15.7628142,29.1021998,427.0,90650.0,1,1,1,1,15.7628142,427.0,15.7628142,15.7628142,15.7628142,427.0,427.0,427.0
129,neos-5195221-niemur.mps.gz,2236.5565446000005,2991.5605466,44657.0,117919.0,1,1,1,1,2236.5565446000005,44657.0,2236.5565446000005,2236.5565446000005,2236.5565446000005,44657.0,44657.0,44657.0
130,neos-5013590-toitoi.mps.gz,18000.013552800003,12771.741753999999,1.0,31417.0,1,0,0,0,12771.741753999999,1.0,12771.741753999999,18000.013552800003,12771.741753999999,31417.0,1.0,31417.0
131,shipschedule8shipsmixuci.mps.gz,118.40626320000001,85.42110999999998,1822.0,1222.0,0,0,0,0,85.42110999999998,1222.0,85.42110999999998,85.42110999999998,85.42110999999998,1222.0,1222.0,1222.0
132,neos-950242.mps.gz,236.16797899999997,38.222776800000005,100.0,46.0,0,0,0,0,38.222776800000005,46.0,38.222776800000005,38.222776800000005,38.222776800000005,46.0,46.0,46.0
133,neos-3759587-noosa.mps.gz,15.419613600000002,16.589990800000002,1.0,1.0,1,1,1,1,15.419613600000002,1.0,15.419613600000002,15.419613600000002,15.419613600000002,1.0,1.0,1.0
134,nu120-pr12.mps.gz,4.5727108,11.649052800000002,49.0,1073.0,1,1,1,1,4.5727108,49.0,4.5727108,4.5727108,4.5727108,49.0,49.0,49.0
135,neos-555343.mps.gz,18000.0134128,7492.2226314,572326.6,1209040.0,0,0,0,0,7492.2226314,572326.6,7492.2226314,7492.2226314,7492.2226314,1209040.0,1209040.0,1209040.0
136,neos-3755335-nizao.mps.gz,16.0719456,16.4432422,1.0,1.0,1,1,1,1,16.0719456,1.0,16.0719456,16.0719456,16.0719456,1.0,1.0,1.0
137,bienst1.mps.gz,211.2598324,68.5297984,17052.0,11113.0,0,0,0,0,68.5297984,11113.0,68.5297984,68.5297984,68.5297984,11113.0,11113.0,11113.0
138,neos-3611447-jijia.mps.gz,2.0169395999999997,13.098041999999998,143.0,9767.0,1,1,1,1,2.0169395999999997,143.0,2.0169395999999997,2.0169395999999997,2.0169395999999997,143.0,143.0,143.0
139,neos-913984.mps.gz,182.8153186,2290.2238601999998,23.0,12540.0,1,1,1,1,182.8153186,23.0,182.8153186,182.8153186,182.8153186,23.0,23.0,23.0
140,neos-3696678-lyvia.mps.gz,0.1954478,0.1945666,1.0,1.0,0,0,0,0,0.1945666,1.0,0.1945666,0.1945666,0.1945666,1.0,1.0,1.0
141,disctom.mps.gz,8.990438000000001,8.4325328,1.0,1.0,0,0,0,0,8.4325328,1.0,8.4325328,8.4325328,8.4325328,1.0,1.0,1.0
142,app2-1.mps.gz,0.43652100000000005,0.44605880000000003,1.0,1.0,1,1,1,1,0.43652100000000005,1.0,0.43652100000000005,0.43652100000000005,0.43652100000000005,1.0,1.0,1.0
143,tbfp-network.mps.gz,1033.9815594,1753.9927812,34.0,419.0,1,1,1,1,1033.9815594,34.0,1033.9815594,1033.9815594,1033.9815594,34.0,34.0,34.0
144,neos-3761878-oglio.mps.gz,99.6009578,61.0535052,1210.0,1475.0,1,0,0,0,61.0535052,1210.0,61.0535052,99.6009578,61.0535052,1475.0,1210.0,1475.0
145,bppc8-02.mps.gz,0.862453,0.15635519999999997,125.0,177.0,0,0,0,0,0.15635519999999997,125.0,0.15635519999999997,0.15635519999999997,0.15635519999999997,177.0,177.0,177.0
146,khb05250.mps.gz,0.6839504,2.2460207999999997,1.0,1560.0,1,1,1,1,0.6839504,1.0,0.6839504,0.6839504,0.6839504,1.0,1.0,1.0
147,neos-4391920-timok.mps.gz,671.8408569999999,657.5878074,1.0,1.0,0,0,0,0,657.5878074,1.0,657.5878074,657.5878074,657.5878074,1.0,1.0,1.0
148,map16715-04.mps.gz,1972.4648276,1781.2013654000002,1657.0,2000.0,1,0,0,0,1781.2013654000002,1657.0,1781.2013654000002,1972.4648276,1781.2013654000002,2000.0,1657.0,2000.0
149,gasprod2-1.mps.gz,3712.1331164000003,15415.461197999999,3032.0,9609.0,1,1,1,1,3712.1331164000003,3032.0,3712.1331164000003,3712.1331164000003,3712.1331164000003,3032.0,3032.0,3032.0
150,ic97_tension.mps.gz,25.183063600000004,39.559053000000006,22278.0,83938.0,1,1,1,1,25.183063600000004,22278.0,25.183063600000004,25.183063600000004,25.183063600000004,22278.0,22278.0,22278.0
151,neos-1337307.mps.gz,220.9335462,18000.0141304,2479.0,3106927.8,0,1,1,1,220.9335462,2479.0,220.9335462,18000.0141304,220.9335462,2479.0,3106927.8,2479.0
152,seymour1.mps.gz,61.215216999999996,154.29520259999998,972.0,2878.0,1,1,1,1,61.215216999999996,972.0,61.215216999999996,61.215216999999996,61.215216999999996,972.0,972.0,972.0
153,opm2-z7-s8.mps.gz,233.121931,264.4138932,2835.0,2984.0,1,1,1,1,233.121931,2835.0,233.121931,233.121931,233.121931,2835.0,2835.0,2835.0
154,neos-932721.mps.gz,8.0800218,5.9910128,1.0,1.0,0,0,0,0,5.9910128,1.0,5.9910128,5.9910128,5.9910128,1.0,1.0,1.0
155,blp-ir98.mps.gz,172.1880328,1705.753382,2945.0,247091.0,1,1,1,1,172.1880328,2945.0,172.1880328,172.1880328,172.1880328,2945.0,2945.0,2945.0
156,air03.mps.gz,2.9411408000000003,2.132572,1.0,1.0,0,0,0,0,2.132572,1.0,2.132572,2.132572,2.132572,1.0,1.0,1.0
157,neos-960392.mps.gz,961.4744880000001,1025.78606,43.0,131.0,1,1,1,1,961.4744880000001,43.0,961.4744880000001,961.4744880000001,961.4744880000001,43.0,43.0,43.0
158,f2gap201600.mps.gz,0.6654115999999999,957.273777,1.0,621511.0,1,1,1,1,0.6654115999999999,1.0,0.6654115999999999,0.6654115999999999,0.6654115999999999,1.0,1.0,1.0
159,prod1.mps.gz,21.8696718,37.13541360000001,23996.0,84130.0,1,1,1,1,21.8696718,23996.0,21.8696718,21.8696718,21.8696718,23996.0,23996.0,23996.0
160,ran12x21.mps.gz,79.9657558,409.707707,2246.0,588324.0,1,1,1,1,79.9657558,2246.0,79.9657558,79.9657558,79.9657558,2246.0,2246.0,2246.0
161,drayage-25-27.mps.gz,65.1316818,7470.4361758,2023.0,929340.0,1,1,1,1,65.1316818,2023.0,65.1316818,65.1316818,65.1316818,2023.0,2023.0,2023.0
162,acc-tight2.mps.gz,19.537958800000002,12.584062399999999,7.0,80.0,0,0,0,0,12.584062399999999,7.0,12.584062399999999,12.584062399999999,12.584062399999999,80.0,80.0,80.0
163,qnet1_o.mps.gz,2.4268121999999996,1.3135896,1.0,237.0,0,0,0,0,1.3135896,1.0,1.3135896,1.3135896,1.3135896,237.0,237.0,237.0
164,neos-3734794-moppy.mps.gz,9517.204972799998,18000.013271199998,1209474.0,2356256.4,1,1,1,1,9517.204972799998,1209474.0,9517.204972799998,9517.204972799998,9517.204972799998,1209474.0,1209474.0,1209474.0
165,swath3.mps.gz,221.8988,171.91755039999998,26005.0,15491.0,1,0,0,0,171.91755039999998,15491.0,171.91755039999998,221.8988,171.91755039999998,15491.0,26005.0,15491.0
166,piperout-08.mps.gz,26.674481200000002,35.763242,135.0,1377.0,1,1,1,1,26.674481200000002,135.0,26.674481200000002,26.674481200000002,26.674481200000002,135.0,135.0,135.0
167,neos-4754521-awarau.mps.gz,82.1169042,99.8804714,1.0,1.0,1,1,1,1,82.1169042,1.0,82.1169042,82.1169042,82.1169042,1.0,1.0,1.0
168,neos-1061020.mps.gz,488.3858472,200.4253904,1442.0,480.0,0,0,0,0,200.4253904,480.0,200.4253904,200.4253904,200.4253904,480.0,480.0,480.0
169,graph20-20-1rand.mps.gz,16.101377399999997,7.573278999999999,629.0,1111.0,0,0,0,0,7.573278999999999,629.0,7.573278999999999,7.573278999999999,7.573278999999999,1111.0,1111.0,1111.0
170,neos-1122047.mps.gz,13.7897356,14.9106168,1.0,1.0,1,1,1,1,13.7897356,1.0,13.7897356,13.7897356,13.7897356,1.0,1.0,1.0
171,fast0507.mps.gz,344.670931,446.13662899999997,708.0,1014.0,1,1,1,1,344.670931,708.0,344.670931,344.670931,344.670931,708.0,708.0,708.0
172,neos-3116779-oban.mps.gz,0.03977200000000001,0.036554800000000005,1.0,1.0,0,0,0,0,0.036554800000000005,1.0,0.036554800000000005,0.036554800000000005,0.036554800000000005,1.0,1.0,1.0
173,unitcal_7.mps.gz,1045.1985802,13891.858561800002,705.0,196989.0,1,1,1,1,1045.1985802,705.0,1045.1985802,1045.1985802,1045.1985802,705.0,705.0,705.0
174,supportcase27i.mps.gz,36.256676,45.06585700000001,3221.0,5720.0,1,1,1,1,36.256676,3221.0,36.256676,36.256676,36.256676,3221.0,3221.0,3221.0
175,hypothyroid-k1.mps.gz,25.219137999999997,8.5857804,1.0,1.0,0,0,0,0,8.5857804,1.0,8.5857804,8.5857804,8.5857804,1.0,1.0,1.0
176,momentum2.mps.gz,11076.647026,18000.0048224,279602.0,214635.4,1,1,1,1,11076.647026,214635.4,11076.647026,11076.647026,11076.647026,279602.0,279602.0,279602.0
177,mushroom-best.mps.gz,18000.004564000003,2763.2415315999997,660851.0,64701.0,0,0,0,0,2763.2415315999997,64701.0,2763.2415315999997,2763.2415315999997,2763.2415315999997,64701.0,64701.0,64701.0
178,aflow30a.mps.gz,32.080764,48.7510156,1923.0,42445.0,1,1,1,1,32.080764,1923.0,32.080764,32.080764,32.080764,1923.0,1923.0,1923.0
179,opm2-z8-s0.mps.gz,1444.7253865999999,1760.4599506,3495.0,6931.0,1,1,1,1,1444.7253865999999,3495.0,1444.7253865999999,1444.7253865999999,1444.7253865999999,3495.0,3495.0,3495.0
180,h80x6320.mps.gz,2.3469636,2.3053452,1.0,1.0,0,0,0,0,2.3053452,1.0,2.3053452,2.3053452,2.3053452,1.0,1.0,1.0
181,rmatr100-p10.mps.gz,223.90211000000005,185.1308872,739.0,797.0,0,0,0,0,185.1308872,739.0,185.1308872,185.1308872,185.1308872,797.0,797.0,797.0
182,mik-250-20-75-3.mps.gz,12.4214392,30.6455828,678.0,93985.0,1,1,1,1,12.4214392,678.0,12.4214392,12.4214392,12.4214392,678.0,678.0,678.0
183,neos-503737.mps.gz,295.419806,175.90407399999998,2729.0,5196.0,0,0,0,0,175.90407399999998,2729.0,175.90407399999998,175.90407399999998,175.90407399999998,5196.0,5196.0,5196.0
184,neos-585192.mps.gz,35.0591484,20.9691022,621.0,599.0,0,0,0,0,20.9691022,599.0,20.9691022,20.9691022,20.9691022,599.0,599.0,599.0
185,p500x2988c.mps.gz,2.5278176,1.0542102,1.0,27.0,0,0,0,0,1.0542102,1.0,1.0542102,1.0542102,1.0542102,27.0,27.0,27.0
186,neos-5178119-nalagi.mps.gz,1520.2884126000001,466.5910516,18327.0,36256.0,0,0,0,0,466.5910516,18327.0,466.5910516,466.5910516,466.5910516,36256.0,36256.0,36256.0
187,nu25-pr12.mps.gz,4.4199665999999995,130.6872234,11.0,9816.0,1,1,1,1,4.4199665999999995,11.0,4.4199665999999995,4.4199665999999995,4.4199665999999995,11.0,11.0,11.0
188,air04.mps.gz,71.47907760000001,89.19369459999999,134.0,499.0,1,1,1,1,71.47907760000001,134.0,71.47907760000001,71.47907760000001,71.47907760000001,134.0,134.0,134.0
189,neos-807639.mps.gz,11.04434,6.305618999999999,2243.0,1797.0,1,0,0,0,6.305618999999999,1797.0,6.305618999999999,11.04434,6.305618999999999,1797.0,2243.0,1797.0
190,neos-4724674-aorere.mps.gz,1560.8528101999998,1558.108188,3221.0,6920.0,0,0,0,0,1558.108188,3221.0,1558.108188,1558.108188,1558.108188,6920.0,6920.0,6920.0
191,nsa.mps.gz,2.2458152,1.9617588000000001,219.0,230.0,1,0,0,0,1.9617588000000001,219.0,1.9617588000000001,2.2458152,1.9617588000000001,230.0,219.0,230.0
192,30_70_45_05_100.mps.gz,303.66586900000004,248.78869759999998,46.0,201.0,0,0,0,0,248.78869759999998,46.0,248.78869759999998,248.78869759999998,248.78869759999998,201.0,201.0,201.0
193,neos-935769.mps.gz,18000.0418124,10415.0304928,1640.6,552.0,0,0,0,0,10415.0304928,552.0,10415.0304928,10415.0304928,10415.0304928,552.0,552.0,552.0
194,manna81.mps.gz,0.5649234,18000.0535844,1.0,3858194.0,1,1,1,1,0.5649234,1.0,0.5649234,0.5649234,0.5649234,1.0,1.0,1.0
195,enlight8.mps.gz,0.0136824,0.0127946,1.0,1.0,0,0,0,0,0.0127946,1.0,0.0127946,0.0127946,0.0127946,1.0,1.0,1.0
196,neos-3045796-mogo.mps.gz,3.1314582,2.037311,1.0,1.0,0,0,0,0,2.037311,1.0,2.037311,2.037311,2.037311,1.0,1.0,1.0
197,ns1644855.mps.gz,1036.9228677999997,864.3341208000002,1.0,1.0,0,0,0,0,864.3341208000002,1.0,864.3341208000002,864.3341208000002,864.3341208000002,1.0,1.0,1.0
198,supportcase4.mps.gz,2.6410476,80.22579259999999,1.0,160.0,1,1,1,1,2.6410476,1.0,2.6410476,2.6410476,2.6410476,1.0,1.0,1.0
199,neos-829552.mps.gz,458.02035720000003,299.68658859999994,213.0,123.0,0,0,0,0,299.68658859999994,123.0,299.68658859999994,299.68658859999994,299.68658859999994,123.0,123.0,123.0
200,rentacar.mps.gz,1.6117329999999999,2.4579619999999998,8.0,10.0,1,1,1,1,1.6117329999999999,8.0,1.6117329999999999,1.6117329999999999,1.6117329999999999,8.0,8.0,8.0
201,neos-3004026-krka.mps.gz,371.2821294,50.355314199999995,13955.0,5663.0,0,0,0,0,50.355314199999995,5663.0,50.355314199999995,50.355314199999995,50.355314199999995,5663.0,5663.0,5663.0
202,rout.mps.gz,20.869835000000002,21.9564122,1366.0,10946.0,1,1,1,1,20.869835000000002,1366.0,20.869835000000002,20.869835000000002,20.869835000000002,1366.0,1366.0,1366.0
203,f2gap401600.mps.gz,0.5830056,511.83318240000006,1.0,198577.0,1,1,1,1,0.5830056,1.0,0.5830056,0.5830056,0.5830056,1.0,1.0,1.0
204,neos-565672.mps.gz,13295.056427200001,18000.010126200003,1.0,3113.4,1,1,1,1,13295.056427200001,1.0,13295.056427200001,13295.056427200001,13295.056427200001,1.0,1.0,1.0
205,ab71-20-100.mps.gz,199.4783308,198.4580644,699.0,706.0,0,0,0,0,198.4580644,699.0,198.4580644,198.4580644,198.4580644,706.0,706.0,706.0
206,noswot.mps.gz,28.409096200000004,93.340622,54539.0,325750.0,1,1,1,1,28.409096200000004,54539.0,28.409096200000004,28.409096200000004,28.409096200000004,54539.0,54539.0,54539.0
207,fhnw-binpack4-48.mps.gz,85.30917040000001,90.4864602,24649.0,40138.0,1,1,1,1,85.30917040000001,24649.0,85.30917040000001,85.30917040000001,85.30917040000001,24649.0,24649.0,24649.0
208,neos-787933.mps.gz,3.2287155999999997,2.8909084,1.0,1.0,0,0,0,0,2.8909084,1.0,2.8909084,2.8909084,2.8909084,1.0,1.0,1.0
209,bienst2.mps.gz,791.2176833999999,273.5772634,80837.0,102409.0,0,0,0,0,273.5772634,80837.0,273.5772634,273.5772634,273.5772634,102409.0,102409.0,102409.0
210,supportcase7.mps.gz,188.47620419999998,115.17418939999997,24.0,3061.0,0,0,0,0,115.17418939999997,24.0,115.17418939999997,115.17418939999997,115.17418939999997,3061.0,3061.0,3061.0
211,csched008.mps.gz,997.0527198,1225.8048168,56979.0,177227.0,1,1,1,1,997.0527198,56979.0,997.0527198,997.0527198,997.0527198,56979.0,56979.0,56979.0
212,bmocbd.mps.gz,61.76835900000001,64.49014220000001,1.0,1.0,1,1,1,1,61.76835900000001,1.0,61.76835900000001,61.76835900000001,61.76835900000001,1.0,1.0,1.0
213,neos-820879.mps.gz,51.4950206,109.80539739999999,123.0,3015.0,1,1,1,1,51.4950206,123.0,51.4950206,51.4950206,51.4950206,123.0,123.0,123.0
214,chromaticindex32-8.mps.gz,1.2355254,4.0261532,1.0,249.0,1,1,1,1,1.2355254,1.0,1.2355254,1.2355254,1.2355254,1.0,1.0,1.0
215,neos-3665875-lesum.mps.gz,11191.473609600002,18000.004674800002,339994.0,1342478.2,1,1,1,1,11191.473609600002,339994.0,11191.473609600002,11191.473609600002,11191.473609600002,339994.0,339994.0,339994.0
216,p0201.mps.gz,0.6728649999999999,0.4079246,15.0,85.0,0,0,0,0,0.4079246,15.0,0.4079246,0.4079246,0.4079246,85.0,85.0,85.0
217,osorio-cta.mps.gz,2.4897904,3.2787542000000003,127.0,187.0,0,1,1,1,2.4897904,127.0,2.4897904,3.2787542000000003,2.4897904,127.0,187.0,127.0
218,pk1.mps.gz,112.56722199999999,87.6525742,325579.0,372837.0,0,0,0,0,87.6525742,325579.0,87.6525742,87.6525742,87.6525742,372837.0,372837.0,372837.0
219,lectsched-4-obj.mps.gz,6.439342600000001,20.102633400000002,5.0,1395.0,1,1,1,1,6.439342600000001,5.0,6.439342600000001,6.439342600000001,6.439342600000001,5.0,5.0,5.0
