,NAME,TIME W/ CUTS,TIME W/O CUTS,NODES W/ CUTS,NODES W/O CUTS,PLabel NN,PLabel ET,PLabel RF,Time Label,Minimum Time,Minimum Nodes,PTime RF,PTime NN,PTime ET,PNodes RF,PNodes NN,PNodes ET
220,neos-4359986-taipa.mps.gz,18000.013354,3416.2655138,1.0,544.0,0,0,0,0,3416.2655138,1.0,3416.2655138,3416.2655138,3416.2655138,544.0,544.0,544.0
221,dano3_5.mps.gz,527.6915971999999,425.350425,229.0,138.0,1,0,0,0,425.350425,138.0,425.350425,527.6915971999999,425.350425,138.0,229.0,138.0
222,ns1760995.mps.gz,17456.574543199997,18000.0156064,871.6,1.0,1,1,1,1,17456.574543199997,1.0,17456.574543199997,17456.574543199997,17456.574543199997,871.6,871.6,871.6
223,map18.mps.gz,266.17980480000006,305.9036094,306.0,799.0,1,1,1,1,266.17980480000006,306.0,266.17980480000006,266.17980480000006,266.17980480000006,306.0,306.0,306.0
224,neos-3083784-nive.mps.gz,0.0504784,0.0482474,1.0,1.0,0,0,0,0,0.0482474,1.0,0.0482474,0.0482474,0.0482474,1.0,1.0,1.0
225,app1-2.mps.gz,1647.7680719999996,491.92171999999994,40804.0,11191.0,0,0,0,0,491.92171999999994,11191.0,491.92171999999994,491.92171999999994,491.92171999999994,11191.0,11191.0,11191.0
226,bnatt400.mps.gz,278.49436319999995,128.1735326,4071.0,6778.0,0,0,0,0,128.1735326,4071.0,128.1735326,128.1735326,128.1735326,6778.0,6778.0,6778.0
227,10teams.mps.gz,10.6121332,11.8901138,30.0,276.0,1,1,1,1,10.6121332,30.0,10.6121332,10.6121332,10.6121332,30.0,30.0,30.0
228,neos-3610040-iskar.mps.gz,3.0390189999999997,9.4106512,197.0,8620.0,1,1,1,1,3.0390189999999997,197.0,3.0390189999999997,3.0390189999999997,3.0390189999999997,197.0,197.0,197.0
229,rail507.mps.gz,282.55678780000005,314.83899959999997,836.0,1010.0,1,1,1,1,282.55678780000005,836.0,282.55678780000005,282.55678780000005,282.55678780000005,836.0,836.0,836.0
230,gen-ip054.mps.gz,1451.8444118,1134.2317126000003,5682228.0,4609954.0,0,0,0,0,1134.2317126000003,4609954.0,1134.2317126000003,1134.2317126000003,1134.2317126000003,4609954.0,4609954.0,4609954.0
231,net12.mps.gz,577.6360064,717.8216924000001,1147.0,2375.0,1,1,1,1,577.6360064,1147.0,577.6360064,577.6360064,577.6360064,1147.0,1147.0,1147.0
232,tanglegram4.mps.gz,3272.9228162,2637.4087714,67.0,111.0,0,0,0,0,2637.4087714,67.0,2637.4087714,2637.4087714,2637.4087714,111.0,111.0,111.0
233,neos-1601936.mps.gz,13487.386810799999,17135.6327352,14529.0,1.0,1,1,1,1,13487.386810799999,1.0,13487.386810799999,13487.386810799999,13487.386810799999,14529.0,14529.0,14529.0
234,neos-555424.mps.gz,417.9169036,6677.30255,21771.0,826575.0,1,1,1,1,417.9169036,21771.0,417.9169036,417.9169036,417.9169036,21771.0,21771.0,21771.0
235,gasprod2-2.mps.gz,1029.3327755999999,4458.766827199999,1250.0,6990.0,1,1,1,1,1029.3327755999999,1250.0,1029.3327755999999,1029.3327755999999,1029.3327755999999,1250.0,1250.0,1250.0
236,square23.mps.gz,191.54572259999998,200.307441,178.0,178.0,1,1,1,1,191.54572259999998,178.0,191.54572259999998,191.54572259999998,191.54572259999998,178.0,178.0,178.0
237,gen-ip002.mps.gz,1746.1170927999997,1417.0496882000002,5859548.0,5112787.0,0,0,0,0,1417.0496882000002,5112787.0,1417.0496882000002,1417.0496882000002,1417.0496882000002,5112787.0,5112787.0,5112787.0
238,rocI-4-11.mps.gz,118.18039800000001,64.34698999999999,14096.0,23652.0,0,0,0,0,64.34698999999999,14096.0,64.34698999999999,64.34698999999999,64.34698999999999,23652.0,23652.0,23652.0
239,neos-1425699.mps.gz,0.0136686,0.022404,1.0,1.0,1,1,1,1,0.0136686,1.0,0.0136686,0.0136686,0.0136686,1.0,1.0,1.0
240,drayage-100-23.mps.gz,9.814938,9.829639400000001,1.0,12.0,1,1,1,1,9.814938,1.0,9.814938,9.814938,9.814938,1.0,1.0,1.0
241,netdiversion.mps.gz,11210.8353336,755.730339,194.0,14.0,0,0,0,0,755.730339,14.0,755.730339,755.730339,755.730339,14.0,14.0,14.0
242,chromaticindex128-5.mps.gz,85.96095420000002,1239.0363744,1316.0,100314.0,1,1,1,1,85.96095420000002,1316.0,85.96095420000002,85.96095420000002,85.96095420000002,1316.0,1316.0,1316.0
243,neos-3660371-kurow.mps.gz,409.77370840000003,355.85281799999996,95347.0,67129.0,1,0,0,0,355.85281799999996,67129.0,355.85281799999996,409.77370840000003,355.85281799999996,67129.0,95347.0,67129.0
244,neos-860300.mps.gz,31.2543042,25.6054984,1.0,5.0,0,0,0,0,25.6054984,1.0,25.6054984,25.6054984,25.6054984,5.0,5.0,5.0
245,neos-4738912-atrato.mps.gz,3759.9816466,88.5537826,278355.0,4714.0,0,0,0,0,88.5537826,4714.0,88.5537826,88.5537826,88.5537826,4714.0,4714.0,4714.0
246,mod011.mps.gz,228.5926748,438.65331580000003,1164.0,38117.0,1,1,1,1,228.5926748,1164.0,228.5926748,228.5926748,228.5926748,1164.0,1164.0,1164.0
247,mine-90-10.mps.gz,379.6720676,105.90516199999999,27540.0,31964.0,0,0,0,0,105.90516199999999,27540.0,105.90516199999999,105.90516199999999,105.90516199999999,31964.0,31964.0,31964.0
248,neos-2978193-inde.mps.gz,2674.3467293999997,2325.1741212,128708.0,146860.0,0,0,0,0,2325.1741212,128708.0,2325.1741212,2325.1741212,2325.1741212,146860.0,146860.0,146860.0
249,mappingmesh3x3mpeg2i.mps.gz,176.68997900000002,206.20847899999998,3368.0,1045.0,1,1,1,1,176.68997900000002,1045.0,176.68997900000002,176.68997900000002,176.68997900000002,3368.0,3368.0,3368.0
250,rpp22falsei.mps.gz,103.816029,64.4196124,1111.0,254.0,0,0,0,0,64.4196124,254.0,64.4196124,64.4196124,64.4196124,254.0,254.0,254.0
251,var-smallemery-m6j6.mps.gz,8376.1473438,11757.510814,685889.0,836578.0,1,1,1,1,8376.1473438,685889.0,8376.1473438,8376.1473438,8376.1473438,685889.0,685889.0,685889.0
252,neos-595904.mps.gz,38.753719600000004,18000.0140178,7.0,1129247.4,1,1,1,1,38.753719600000004,7.0,38.753719600000004,38.753719600000004,38.753719600000004,7.0,7.0,7.0
253,nw04.mps.gz,29.8233834,23.501648800000005,1.0,1.0,0,0,0,0,23.501648800000005,1.0,23.501648800000005,23.501648800000005,23.501648800000005,1.0,1.0,1.0
254,neos-3610173-itata.mps.gz,1.9099793999999999,14.857222400000001,1.0,6854.0,1,1,1,1,1.9099793999999999,1.0,1.9099793999999999,1.9099793999999999,1.9099793999999999,1.0,1.0,1.0
255,fastxgemm-n2r6s0t2.mps.gz,951.4450860000001,1666.5238554000002,127278.0,237583.0,1,1,1,1,951.4450860000001,127278.0,951.4450860000001,951.4450860000001,951.4450860000001,127278.0,127278.0,127278.0
256,lectsched-2.mps.gz,10.6769632,9.5500926,15.0,101.0,0,0,0,0,9.5500926,15.0,9.5500926,9.5500926,9.5500926,101.0,101.0,101.0
257,reblock166.mps.gz,2260.1649952,13899.775089199999,194918.0,3126462.0,0,1,1,1,2260.1649952,194918.0,2260.1649952,13899.775089199999,2260.1649952,194918.0,3126462.0,194918.0
258,sp98ic.mps.gz,9372.314164200001,14094.0500336,141964.0,432282.0,1,1,1,1,9372.314164200001,141964.0,9372.314164200001,9372.314164200001,9372.314164200001,141964.0,141964.0,141964.0
259,gasprod1-2.mps.gz,72.2564726,425.500104,612.0,34724.0,1,1,1,1,72.2564726,612.0,72.2564726,72.2564726,72.2564726,612.0,612.0,612.0
260,f2gap801600.mps.gz,1.1939875999999998,606.3253248,1.0,176006.0,1,1,1,1,1.1939875999999998,1.0,1.1939875999999998,1.1939875999999998,1.1939875999999998,1.0,1.0,1.0
261,neos-799711.mps.gz,6600.965804400001,4486.457098000001,622.0,179.0,1,0,0,0,4486.457098000001,179.0,4486.457098000001,6600.965804400001,4486.457098000001,179.0,622.0,179.0
262,l2p12.mps.gz,167.8645894,1392.5648708,650.0,99012.0,1,1,1,1,167.8645894,650.0,167.8645894,167.8645894,167.8645894,650.0,650.0,650.0
263,neos-954925.mps.gz,14873.0956884,18000.004139999997,2258.0,1696.6,1,1,1,1,14873.0956884,1696.6,14873.0956884,14873.0956884,14873.0956884,2258.0,2258.0,2258.0
264,csched007.mps.gz,2452.0992442,18000.008006,123917.0,3993177.4,1,1,1,1,2452.0992442,123917.0,2452.0992442,2452.0992442,2452.0992442,123917.0,123917.0,123917.0
265,nursesched-sprint-hidden09.mps.gz,100.07384859999999,18000.001622,66.0,314305.2,1,1,1,1,100.07384859999999,66.0,100.07384859999999,100.07384859999999,100.07384859999999,66.0,66.0,66.0
266,neos-555884.mps.gz,255.78597639999998,18000.034919399997,6120.0,1922042.4,1,1,1,1,255.78597639999998,6120.0,255.78597639999998,255.78597639999998,255.78597639999998,6120.0,6120.0,6120.0
267,roll3000.mps.gz,57.78920039999999,18000.040197399998,2830.0,6825628.0,1,1,1,1,57.78920039999999,2830.0,57.78920039999999,57.78920039999999,57.78920039999999,2830.0,2830.0,2830.0
268,bmocbd2.mps.gz,61.06275959999999,60.2604428,1.0,1.0,0,0,0,0,60.2604428,1.0,60.2604428,60.2604428,60.2604428,1.0,1.0,1.0
269,graphdraw-domain.mps.gz,1605.7332378,10791.4465344,2008061.0,24553839.0,1,1,1,1,1605.7332378,2008061.0,1605.7332378,1605.7332378,1605.7332378,2008061.0,2008061.0,2008061.0
270,splice1k1.mps.gz,8924.6806366,2776.8350102,592.0,546.0,0,0,0,0,2776.8350102,546.0,2776.8350102,2776.8350102,2776.8350102,546.0,546.0,546.0
271,neos-827015.mps.gz,1858.6028714,1089.1710436,296.0,151.0,0,0,0,0,1089.1710436,151.0,1089.1710436,1089.1710436,1089.1710436,151.0,151.0,151.0
272,rococoC10-001000.mps.gz,1293.1925448,2261.0250484,50312.0,571173.0,1,1,1,1,1293.1925448,50312.0,1293.1925448,1293.1925448,1293.1925448,50312.0,50312.0,50312.0
273,blend2.mps.gz,2.8151020000000004,1.479759,854.0,1041.0,0,0,0,0,1.479759,854.0,1.479759,1.479759,1.479759,1041.0,1041.0,1041.0
274,co-100.mps.gz,9705.921982,18000.096746,6091.0,287414.0,1,1,1,1,9705.921982,6091.0,9705.921982,9705.921982,9705.921982,6091.0,6091.0,6091.0
275,traininstance6.mps.gz,18000.016974799997,17635.3487054,3994495.0,3497685.6,0,0,0,0,17635.3487054,3497685.6,17635.3487054,17635.3487054,17635.3487054,3497685.6,3497685.6,3497685.6
276,map14860-20.mps.gz,180.90357519999998,396.3827,199.0,695.0,1,1,1,1,180.90357519999998,199.0,180.90357519999998,180.90357519999998,180.90357519999998,199.0,199.0,199.0
277,neos-953928.mps.gz,1140.9615306,18000.0018204,114.0,2255.4,1,1,1,1,1140.9615306,114.0,1140.9615306,1140.9615306,1140.9615306,114.0,114.0,114.0
278,australia-abs-cta.mps.gz,359.7438778,1759.7704663999998,1849.0,95605.0,1,1,1,1,359.7438778,1849.0,359.7438778,359.7438778,359.7438778,1849.0,1849.0,1849.0
279,neos-3024952-loue.mps.gz,5128.3657796,18000.092993399998,91480.0,2202033.6,1,1,1,1,5128.3657796,91480.0,5128.3657796,5128.3657796,5128.3657796,91480.0,91480.0,91480.0
280,neos-1223462.mps.gz,7.513496200000001,6.908243199999999,1.0,1.0,0,0,0,0,6.908243199999999,1.0,6.908243199999999,6.908243199999999,6.908243199999999,1.0,1.0,1.0
281,mspsphard01i.mps.gz,11175.250066999997,2881.4064682000003,323371.0,152457.0,0,0,0,0,2881.4064682000003,152457.0,2881.4064682000003,2881.4064682000003,2881.4064682000003,152457.0,152457.0,152457.0
282,neos-5115478-kaveri.mps.gz,18000.005446199997,13973.2672964,2689346.4,2615641.0,0,0,0,0,13973.2672964,2615641.0,13973.2672964,13973.2672964,13973.2672964,2615641.0,2615641.0,2615641.0
283,neos-3610051-istra.mps.gz,2.0242648,10.943184400000002,192.0,5098.0,1,1,1,1,2.0242648,192.0,2.0242648,2.0242648,2.0242648,192.0,192.0,192.0
284,bc1.mps.gz,173.2603628,593.0073772,1691.0,17530.0,1,1,1,1,173.2603628,1691.0,173.2603628,173.2603628,173.2603628,1691.0,1691.0,1691.0
285,beasleyC1.mps.gz,6.3865798,12.7161644,1.0,1752.0,1,1,1,1,6.3865798,1.0,6.3865798,6.3865798,6.3865798,1.0,1.0,1.0
286,map10.mps.gz,1125.8240944,1188.0393962000003,732.0,2333.0,1,1,1,1,1125.8240944,732.0,1125.8240944,1125.8240944,1125.8240944,732.0,732.0,732.0
287,neos-3048764-nadi.mps.gz,0.3194366,0.31708820000000004,1.0,1.0,0,0,0,0,0.31708820000000004,1.0,0.31708820000000004,0.31708820000000004,0.31708820000000004,1.0,1.0,1.0
288,supportcase16.mps.gz,0.12418180000000001,0.11635759999999999,1.0,1.0,1,0,0,0,0.11635759999999999,1.0,0.11635759999999999,0.12418180000000001,0.11635759999999999,1.0,1.0,1.0
289,neos-941313.mps.gz,1686.2797535999998,18000.010065,7.0,901.2,1,1,1,1,1686.2797535999998,7.0,1686.2797535999998,1686.2797535999998,1686.2797535999998,7.0,7.0,7.0
290,shipschedule6shipsmixi.mps.gz,26.834089,27.4758816,10.0,170.0,1,1,1,1,26.834089,10.0,26.834089,26.834089,26.834089,10.0,10.0,10.0
291,mod010.mps.gz,0.7160896,0.8468144000000001,1.0,3.0,1,1,1,1,0.7160896,1.0,0.7160896,0.7160896,0.7160896,1.0,1.0,1.0
292,neos-933638.mps.gz,15511.635736999999,1527.5876204,983.0,64.0,0,0,0,0,1527.5876204,64.0,1527.5876204,1527.5876204,1527.5876204,64.0,64.0,64.0
293,square31.mps.gz,14323.626608199998,16082.766869999998,1367.0,1367.0,1,1,1,1,14323.626608199998,1367.0,14323.626608199998,14323.626608199998,14323.626608199998,1367.0,1367.0,1367.0
294,neos-1599274.mps.gz,3.4118182,2.8346664,1.0,1.0,0,0,0,0,2.8346664,1.0,2.8346664,2.8346664,2.8346664,1.0,1.0,1.0
295,gen.mps.gz,0.055514799999999996,0.1162374,1.0,5.0,1,1,1,1,0.055514799999999996,1.0,0.055514799999999996,0.055514799999999996,0.055514799999999996,1.0,1.0,1.0
296,piperout-03.mps.gz,20.107330400000002,37.64756,402.0,2130.0,1,1,1,1,20.107330400000002,402.0,20.107330400000002,20.107330400000002,20.107330400000002,402.0,402.0,402.0
297,pigeon-08.mps.gz,0.8208780000000001,2.4156996,1947.0,6820.0,1,1,1,1,0.8208780000000001,1947.0,0.8208780000000001,0.8208780000000001,0.8208780000000001,1947.0,1947.0,1947.0
298,neos-3437289-erdre.mps.gz,0.13494520000000002,0.1350276,1.0,1.0,1,1,1,1,0.13494520000000002,1.0,0.13494520000000002,0.13494520000000002,0.13494520000000002,1.0,1.0,1.0
299,neos-5107597-kakapo.mps.gz,16895.3387406,2620.9207704,2635953.8,519969.0,0,0,0,0,2620.9207704,519969.0,2620.9207704,2620.9207704,2620.9207704,519969.0,519969.0,519969.0
300,irp.mps.gz,18.619616,17.5846424,1.0,10.0,0,0,0,0,17.5846424,1.0,17.5846424,17.5846424,17.5846424,10.0,10.0,10.0
301,neos-780889.mps.gz,170.2696034,324.7416144,1.0,1.0,1,1,1,1,170.2696034,1.0,170.2696034,170.2696034,170.2696034,1.0,1.0,1.0
302,drayage-25-32.mps.gz,357.38164780000005,1245.8062122,11988.0,136931.0,1,1,1,1,357.38164780000005,11988.0,357.38164780000005,357.38164780000005,357.38164780000005,11988.0,11988.0,11988.0
303,peg-solitaire-a3.mps.gz,18000.0009174,2653.9633444,4057.2,2298.0,0,0,0,0,2653.9633444,2298.0,2653.9633444,2653.9633444,2653.9633444,2298.0,2298.0,2298.0
304,app2-2.mps.gz,1.5827601999999998,0.379284,1.0,1.0,1,0,0,0,0.379284,1.0,0.379284,1.5827601999999998,0.379284,1.0,1.0,1.0
305,neos-1330346.mps.gz,6080.053193199999,3841.526938,363848.0,292491.0,0,0,0,0,3841.526938,292491.0,3841.526938,3841.526938,3841.526938,292491.0,292491.0,292491.0
306,pigeon-13.mps.gz,6848.651485799999,18000.0025894,11370579.0,8662982.8,1,1,1,1,6848.651485799999,8662982.8,6848.651485799999,6848.651485799999,6848.651485799999,11370579.0,11370579.0,11370579.0
307,swath2.mps.gz,46.0695346,40.148455399999996,1926.0,1333.0,1,0,0,0,40.148455399999996,1333.0,40.148455399999996,46.0695346,40.148455399999996,1333.0,1926.0,1333.0
308,neos-1456979.mps.gz,5813.238375599999,18000.000637600002,37883.0,71989.4,1,1,1,1,5813.238375599999,37883.0,5813.238375599999,5813.238375599999,5813.238375599999,37883.0,37883.0,37883.0
309,ta2-UUE.mps.gz,1357.6303258,2059.1811470000002,20746.0,60389.0,1,1,1,1,1357.6303258,20746.0,1357.6303258,1357.6303258,1357.6303258,20746.0,20746.0,20746.0
310,bley_xl1.mps.gz,26.6726662,57.451897800000005,8.0,150.0,1,1,1,1,26.6726662,8.0,26.6726662,26.6726662,26.6726662,8.0,8.0,8.0
311,neos-3216931-puriri.mps.gz,12848.476204,10530.100333,8769.0,17134.0,0,0,0,0,10530.100333,8769.0,10530.100333,10530.100333,10530.100333,17134.0,17134.0,17134.0
312,ns1830653.mps.gz,240.7236852,177.01807879999998,4151.0,17854.0,0,0,0,0,177.01807879999998,4151.0,177.01807879999998,177.01807879999998,177.01807879999998,17854.0,17854.0,17854.0
313,fiber.mps.gz,1.8249650000000002,15.944278200000003,1.0,2602.0,1,1,1,1,1.8249650000000002,1.0,1.8249650000000002,1.8249650000000002,1.8249650000000002,1.0,1.0,1.0
314,drayage-25-23.mps.gz,18.7389826,112.7562578,266.0,17749.0,1,1,1,1,18.7389826,266.0,18.7389826,18.7389826,18.7389826,266.0,266.0,266.0
315,fiball.mps.gz,1137.6859004,286.39083859999994,3495.0,5442.0,0,0,0,0,286.39083859999994,3495.0,286.39083859999994,286.39083859999994,286.39083859999994,5442.0,5442.0,5442.0
316,neos-956971.mps.gz,1395.8721096,18000.0105768,61.0,11016.2,1,1,1,1,1395.8721096,61.0,1395.8721096,1395.8721096,1395.8721096,61.0,61.0,61.0
317,neos-5106984-jizera.mps.gz,10212.9822144,18001.268773800002,28.0,93.6,1,1,1,1,10212.9822144,28.0,10212.9822144,10212.9822144,10212.9822144,28.0,28.0,28.0
318,neos-848589.mps.gz,15109.323876999999,18000.0492152,989.0,8956.4,1,1,1,1,15109.323876999999,989.0,15109.323876999999,15109.323876999999,15109.323876999999,989.0,989.0,989.0
319,neos-3699377-maori.mps.gz,1046.5779522,410.4732838,22984.0,14774.0,0,0,0,0,410.4732838,14774.0,410.4732838,410.4732838,410.4732838,14774.0,14774.0,14774.0
320,ab67-40-100.mps.gz,314.06308260000003,318.8487924,73.0,75.0,1,1,1,1,314.06308260000003,73.0,314.06308260000003,314.06308260000003,314.06308260000003,73.0,73.0,73.0
321,rlp1.mps.gz,0.23079139999999998,0.22671039999999998,51.0,225.0,0,0,0,0,0.22671039999999998,51.0,0.22671039999999998,0.22671039999999998,0.22671039999999998,225.0,225.0,225.0
322,neos-3354841-apure.mps.gz,322.89475980000003,268.63595139999995,1.0,1.0,0,0,0,0,268.63595139999995,1.0,268.63595139999995,268.63595139999995,268.63595139999995,1.0,1.0,1.0
323,neos-5193246-nerang.mps.gz,1134.5181418000002,1345.5743814,7082.0,17117.0,1,1,1,1,1134.5181418000002,7082.0,1134.5181418000002,1134.5181418000002,1134.5181418000002,7082.0,7082.0,7082.0
324,nursesched-sprint02.mps.gz,38.106145600000005,348.142076,5.0,2272.0,1,1,1,1,38.106145600000005,5.0,38.106145600000005,38.106145600000005,38.106145600000005,5.0,5.0,5.0
325,neos-3209519-ruhr.mps.gz,810.5677479999997,1904.0033722,61448.0,198275.0,1,1,1,1,810.5677479999997,61448.0,810.5677479999997,810.5677479999997,810.5677479999997,61448.0,61448.0,61448.0
326,k1mushroom.mps.gz,2490.722604,2270.2786183999997,1.0,9.0,0,0,0,0,2270.2786183999997,1.0,2270.2786183999997,2270.2786183999997,2270.2786183999997,9.0,9.0,9.0
327,cbs-cta.mps.gz,39.8278776,60.286328000000005,1.0,58.0,1,1,1,1,39.8278776,1.0,39.8278776,39.8278776,39.8278776,1.0,1.0,1.0
328,neos-1445743.mps.gz,30.696198,28.501641,69.0,182.0,0,0,0,0,28.501641,69.0,28.501641,28.501641,28.501641,182.0,182.0,182.0
